L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
aonghuthach,/ˈeːn̪ˠˌɣʊhəx/,(literature) single-voiced,,
aonraic,/ˈeːn̪ˠɾˠɪc/,solitary; alone,,
aontaigh,/ˈeːn̪ˠt̪ˠɪɟ/,"unite, assent, agree, Aontaím leat.I agree with you.,",,
aontú,/ˈiːn̪ˠt̪ˠuː/,verbal noun of aontaigh,,
apaidh,/ˈapˠi/,Ulster form of aibí (“ripe; mature; smart; clever; quick; lively; crisp”),,
ára,/ˈɑːɾˠə/,"(anatomy) kidney, (in the plural) loins, vitals",,
Arabach,/ˈaɾˠəbˠəx/,"Arabic, Arabian, Arab",,
Arabach,/ˈaɾˠəbˠəx/,"Arab, Arabian (horse), Synonym: capall Arabach",,
Araib,[ˈaɾˠəbʲ],Arabia,,
Araibis,[ˈaɾˠəbʲəʃ],Arabic (language),,
Árainn,/ˈɑːɾˠən̠ʲ/,"Aran (group of islands off the west coast of Ireland),",,
arán,/əˈɾˠɑːn̪ˠ/,bread,,
Árannach,/ˈɑːɾˠən̪ˠəx/,belonging or pertaining to Aran,,
Árannach,/ˈɑːɾˠən̪ˠəx/,native of Aran,,
araon,/əˈɾˠeːnˠ/,both (after a pronoun or noun governed by a possessive,,
árasán,/ɑːɾˠəˈsˠɑːn̪ˠ/,"apartment, flat",,
arbhar,/aˈɾˠuːɾˠ/,"corn, cereals (fruits of a cereal crop), cruach arbhair",,
arc,/aɾˠk/,"piglet, diminutive animal or person",,
arc,/aɾˠk/,"(mathematics, geometry) arc",,
arc,/aɾˠk/,Alternative form of earc (“lizard; reptile”),,
arc,/aɾˠk/,"(mathematics, geometry) arc",,
arc,/aɾˠk/,Alternative form of earc (“lizard; reptile”),,
arc,/aɾˠk/,Alternative form of earc (“lizard; reptile”),,
arcán,/aɾˠˈkɑːnˠ/,piglet,,
arcán,/aɾˠˈkɑːnˠ/,"Alternative form of earcán (“blindworm, slow-worm”)",,
arcán,/aɾˠˈkɑːnˠ/,"Alternative form of earcán (“blindworm, slow-worm”)",,
ard,/ɑːɾˠd̪ˠ/,"high, tall, loud, ambitious",,
ard,/ɑːɾˠd̪ˠ/,"height, hillock, top, high part, elevation (of land),",,
Ard-Fheis,[ˈɑːɾˠd̪ˠ ˈɛɕ],(politics) the annual national convention of an Irish,,
ardaingeal,/ˌɑːɾˠdˠˈæɲɟəl/,"(religion) archangel, Synonym: archaingeal",,
ardeaspag,/ˌɑːɾˠd̪ˠˈæsˠpˠəɡ/,(Christianity) archbishop,,
ardghlórach,/ˈɑːɾˠd̪ˠˌɣl̪ˠoːɾˠəx/,"loud-voiced, clamorous, loud, loud-mouthed, vociferous",,
ardintinneach,/ˌɑːɾˠd̪ˠˈiːntʲən̠ʲəx/,"high-spirited (possessing a bold nature), Synonym:",,
ardrí,/ˌɑːɾˠd̪ˠˈɾˠiː/,high king (chief king),,
ardscoil,/ˈɑːɾˠd̪ˠsˠkʌl/,"high school, secondary school",,
ardú,/ɑːɾˠˈd̪ˠuː/,verbal noun of ardaigh,,
argóint,/ɑɾˠˈɡoːnʲtʲ/,"verbal noun of argóin, argument",,
ariamh,[əˈɾʲiəvˠ],Alternative form of riamh (“ever; never”),,
arm,/ˈɑɾˠəmˠ/,"weapon; implement, tool, (collective) arms, army",,
armas,[ˈaɾˠ(ə)mˠəsˠ],"(heraldry) arms; coat of arms, protective shield, protection",armas,ˈɑː͡ɹməz
arsa,/ˈaɾˠsˠə/,"said, says
""Suigh síos"", arsa mise. ― ""Sit down"", I said.
""Tá go maith"", arsa Brian. ― ""Very well"", says Brian.",,
artaire,/ˈaɾˠt̪ˠəɾʲə/,(anatomy) artery,,
árthach,/ˈɑːɾˠhəx/,"ship, vessel, craft (vehicle designed for navigation),",,
asal,/ˈasˠəlˠ/,"ass, donkey",,
ásc,/ɑːsˠk/,"used only in phrases; see derived terms, Alternative",,
ascaill,/ˈasˠkəl̠ʲ/,"armpit, recess, (in street names) avenue, boulevard,",,
aspal,/ˈasˠpˠəlˠ/,apostle,,
at,/ɑt̪ˠ/,"swelling, 1899, Franz Nikolaus Finck, Die araner mundart,",,
at,/ɑt̪ˠ/,"(intransitive) swell, 1899, Franz Nikolaus Finck, Die",,
at,/ɑt̪ˠ/,"(intransitive) swell, 1899, Franz Nikolaus Finck, Die",,
áth,/ɑː/,"(geography) ford, spawning bed (in river), opening",,
athair,/ˈahəɾʲ/,father (male parent; term of address for a priest;,,
athair,/ˈahəɾʲ/,"creeper, Alternative form of nathair (“snake”)",,
athair,/ˈahəɾʲ/,"creeper, Alternative form of nathair (“snake”)",,
athfhás,/ˈaˌhɑːsˠ/,"(agriculture) aftergrowth, second growth, second harvest",,
athléim,/ˈaleːmʲ/,"to rebound (bound or spring back from a force), to",,
athléim,/ˈaleːmʲ/,"rebound (recoil of an object bouncing off another),",,
athléim,/ˈaleːmʲ/,"first-person singular present indicative of athléigh,",,
athléim,/ˈaleːmʲ/,"first-person singular present indicative of athléigh,",,
athmhachnamh,/aˈvˠɑxn̪ˠəvˠ/,"reflection, reconsideration",,
athraigh,/ˈɑɾˠə/,"(intransitive) change, vary, Is mór atá sé athraithe",,
athraigh,/ˈɑɾˠə/,genitive singular of athrach,,
athraigh,/ˈɑɾˠə/,genitive singular of athrach,,
athrú,/ˈahɾˠuː/,"verbal noun of athraigh: changing, Tá mian liom mo",,
atuirseach,/ˈaˌt̪ˠʊɾˠʃəx/,weary; dejected,,
b',/bˠ/,"Apocopic form of ba
B’fhearr liom cupán tae.I’d prefer a cup of tea.",,
b'éigean,/ˈbʲeːɟənˠ/,past/conditional of is éigean,,
b'éigint,/ˈbʲeːɟɪn̠ʲtʲ/,past/conditional of is éigint,,
b'fhéidir,/ˈbʲeːdʲəɾʲ/,past/conditional of is féidir,,
b'fhéidir,/ˈbʲeːdʲəɾʲ/,"maybe, perhaps",,
bá,[bˠɑː],"(geography) bay, expanse (of sea), strip (of thatch),",,
bá,[bˠɑː],"sympathy, liking",,
bá,[bˠɑː],"verbal noun of báigh, drowning, immersion, inundation,",,
bá,[bˠɑː],present subjunctive indicative of báigh,,
bá,[bˠɑː],"sympathy, liking",,
bá,[bˠɑː],"verbal noun of báigh, drowning, immersion, inundation,",,
bá,[bˠɑː],present subjunctive indicative of báigh,,
bá,[bˠɑː],"verbal noun of báigh, drowning, immersion, inundation,",,
bá,[bˠɑː],present subjunctive indicative of báigh,,
Bablóinia,/bˠabˠˈlˠoːnʲiə/,Babylonia,,
bacach,/bˠəˈkɑx/,"lame, halting, imperfect",,
bacach,/bˠəˈkɑx/,"lame person, beggar, Ná bac le mac an bhacaigh is ní",,
bacaí,/bˠəˈkiː/,lameness,,
bacaí,/bˠəˈkiː/,"inflection of bacach:, genitive singular feminine,",,
bacaí,/bˠəˈkiː/,"inflection of bacach:, genitive singular feminine,",,
bacaigh,/ˈbˠɑkɪɟ/,(transitive) lame,,
bacaigh,/ˈbˠɑkɪɟ/,"inflection of bacach (“lame”):, vocative/genitive singular",,
bacaigh,/ˈbˠɑkɪɟ/,"inflection of bacach (“lame person; beggar”):, vocative/genitive",,
bacaigh,/ˈbˠɑkɪɟ/,"inflection of bacach (“lame”):, vocative/genitive singular",,
bacaigh,/ˈbˠɑkɪɟ/,"inflection of bacach (“lame person; beggar”):, vocative/genitive",,
bachlach,/ˈbˠɑhəl̪ˠəx/,"Alternative form of bachallach (“curly, ringleted”),",,
bád,/bˠɑːd̪ˠ/,"boat, Synonym: nae",bát,bˈiː
bád,/bˠɑːd̪ˠ/,"(archaic, Munster) first-person singular present subjunctive",bát,bˈiː
bád,/bˠɑːd̪ˠ/,"(archaic, Munster) first-person singular present subjunctive",bát,bˈiː
badhb,/bˠəibˠ/,Alternative form of badhbh,,
badhbh,/bˠəivˠ/,"war-goddess, hooded crow, between 1583 and 1591,  Tadhg",,
bagún,/bˠəˈɡuːn̪ˠ/,"bacon, Synonym: muiceoil shaillte",,
bail,/bˠalʲ/,"prosperity, Synonym: rath, Proverb: Is fearr bail ná",,
baile,/ˈbˠalʲə/,"home, settlement",,
baile,/ˈbˠalʲə/,genitive singular of bail,,
baile,/ˈbˠalʲə/,genitive singular of bail,,
bailigh,/ˈbˠalʲɪɟ/,"collect, gather",,
bailiúchán,/bˠaˈlʲuːxɑːn̪ˠ/,collection (set of items; multiple related objects;,,
báille,/ˈbˠɑːl̠ʲə/,bailiff,,
bain,/bˠanʲ/,"extract from bed in ground, dig out; dig up (potatoes,",,
bainc,[bˠaɲc],Alternative form of banc,,
bainc,[bˠaɲc],vocative singular of banc,,
báine,/ˈbˠɑːnʲə/,whiteness,,
báine,/ˈbˠɑːnʲə/,"inflection of bán:, feminine genitive singular, comparative",,
baineann,/bˠɪɾʲən̪ˠ/,"female, feminine, effeminate, Synonyms: baineanda,",,
baineann,/bˠɪɾʲən̪ˠ/,present indicative analytic of bain,,
baineann,/bˠɪɾʲən̪ˠ/,present indicative analytic of bain,,
baineannach,/ˈbˠanʲənˠəx/,female,,
baineannach,/ˈbˠanʲənˠəx/,"having female offspring, female",,
báinín,/bˠɑːˈnʲiːnʲ/,"woven woollen cloth, Synonym: báinín tíre, flannel,",,
bainis,/ˈbanʲəʃ/,"wedding, wedding feast",,
bainne,/ˈbˠɑɲə/,milk,,
baint,[bˠan̠ʲtʲ],verbal noun of bain,,
baintreach,/ˈbˠanʲtʲɾʲəx/,"widow, Synonym: baintreach mná, Coordinate term: baintreach",baintrebthach,bˈeɪntɹɪbθˌæt͡ʃ
Bairbre,[ˈbˠaɾʲəbʲɾʲə],"A female given name from Ancient Greek, equivalent",,
báire,/ˈbˠɑːɾʲə/,"match, contest, (hurling) match, (sports) goal (score",,
bairéad,/bˠaˈɾʲeːd̪ˠ/,"cap, Synonym: caipín, bonnet, Synonyms: boinéad, caidhp",,
bairille,[ˈbˠaɾʲəlʲə],barrel (container; metallic tube from which a projectile,bairille,bˈɛɹɪl
baisc,/bˠaʃc/,"batch, heap, cluster",,
baise,[ˈbˠaʃə],"baize, Synonym: baiséadach",,
baise,[ˈbˠaʃə],genitive singular of bas,,
baise,[ˈbˠaʃə],genitive singular of bas,,
báisín,/bˠɑːˈʃiːnʲ/,"basin, (cockle-, scallop-) shell",basin,bˈeɪsən
baist,/bˠaʃtʲ/,"(transitive, Christianity) baptize, (transitive) name,",,
baiste,/ˈbˠaʃtʲə/,(Christianity) baptism,,
baiste,/ˈbˠaʃtʲə/,"inflection of baist:, present subjunctive analytic,",,
baiste,/ˈbˠaʃtʲə/,past participle of baist,,
baiste,/ˈbˠaʃtʲə/,genitive singular of baisteadh,,
baiste,/ˈbˠaʃtʲə/,"inflection of baist:, present subjunctive analytic,",,
baiste,/ˈbˠaʃtʲə/,past participle of baist,,
baiste,/ˈbˠaʃtʲə/,genitive singular of baisteadh,,
baiste,/ˈbˠaʃtʲə/,past participle of baist,,
baiste,/ˈbˠaʃtʲə/,genitive singular of baisteadh,,
baiste,/ˈbˠaʃtʲə/,genitive singular of baisteadh,,
báisteach,/ˈbˠɑːʃtʲəx/,"verbal noun of báistigh, rain (condensed water from",,
bál,/bˠɑːlˠ/,ball (formal dance),,
balc,/bˠalˠk/,Ulster form of bailc (“downpour”),,
ball,/bˠəul̪ˠ/,"(anatomy) organ, component part, member, article, spot,",ball,bˈɔːl
balla,/ˈbˠal̪ˠə/,wall,wall,wˈɔːl
ballach,[ˈbˠal̪ˠəx],"spotted, blotchy, dappled, mottled, speckled",,
ballach,[ˈbˠal̪ˠəx],wrasse,,
balsamach,/ˈbˠalˠsˠəmˠəx/,"balmy, balsamic",,
bán,[bˠɑːn̪ˠ],"white, blank, fair-haired, (sexuality, LGBT) gay, homosexual",,
bán,[bˠɑːn̪ˠ],white,,
bán,[bˠɑːn̪ˠ],"(transitive, intransitive) Alternative form of bánaigh",,
bán,[bˠɑːn̪ˠ],"(geography) lea; grassland, uncultivated land",,
bán,[bˠɑːn̪ˠ],"Alternative form of bábhún (“walled enclosure, bawn;",,
bán,[bˠɑːn̪ˠ],"(geography) lea; grassland, uncultivated land",,
bán,[bˠɑːn̪ˠ],"Alternative form of bábhún (“walled enclosure, bawn;",,
bán,[bˠɑːn̪ˠ],"Alternative form of bábhún (“walled enclosure, bawn;",,
banaltra,[ˈbˠanəl̪ˠt̪ˠɾˠə],(female) nurse,,
banana,/bˠəˈn̪ˠan̪ˠə/,banana,,
banbh,/ˈbˠanˠəvˠ/,"piglet, Synonyms: arc, arcán, (card games) ace of hearts",,
banc,/bˠaŋk/,"(banking, etc.) bank (financial institution; branch",banke,bˈæŋk
banc,/bˠaŋk/,(geography) bank (of a river or lake),banke,bˈæŋk
banc,/bˠaŋk/,(geography) bank (of a river or lake),banke,bˈæŋk
banda,/ˈbˠan̪ˠd̪ˠə/,band (myriad senses),band,bˈænd
banda,/ˈbˠan̪ˠd̪ˠə/,"womanly, feminine",band,bˈænd
banda,/ˈbˠan̪ˠd̪ˠə/,"womanly, feminine",band,bˈænd
bandach,/ˈbˠɑn̪ˠd̪ˠəx/,banded,,
bándearg,/ˈbˠɑːnˠˌdʲaɾˠəɡ/,"pink, Synonym: pinc",,
banna,/ˈbˠanˠə/,"(music) band, Alternative form of banda (“band”)",,
banna,/ˈbˠanˠə/,"bond, binding, guarantee, (formal) hostage, (in the",,
banna,/ˈbˠanˠə/,"bond, binding, guarantee, (formal) hostage, (in the",,
banríon,/ˈbˠanˠɾˠiːnˠ/,"queen, (female monarch; wife of a king), 1894 March",,
bansár,[ˈbˠanˠˌsˠɑːɾˠ],tsarina,,
baois,/bˠiːʃ/,folly,,
baol,/bˠeːl̪ˠ/,"danger, 1930, Karl Tempel (recorder), Seán Ó Tuairisc",,
baoth,/bˠeː/,"foolish; fatuous, vain, giddy, (nautical, of boat)",,
baoth,/bˠeː/,"Alternative form of maoth (“soft, tender; weak, enervate;",,
baoth,/bˠeː/,"Alternative form of maoth (“soft, tender; weak, enervate;",,
bara,/ˈbˠaɾˠə/,"inclination, intention",,
bara,/ˈbˠaɾˠə/,"barrow, cart",,
bara,/ˈbˠaɾˠə/,"barrow, cart",,
baraille,[ˈbˠaɾˠəlʲə],Alternative form of bairille (“barrel”),,
bard,/bˠɑːɾˠd̪ˠ/,"poet (of a certain rank); bard, scold",,
barda,/ˈbˠɑːɾˠdˠə/,"guard, warden, garrison, guardianship, ward",ward,wˈɔː͡ɹd
barr,/bˠɑːɾˠ/,"tip, head, point, top; summit, upper part, surface,",,
barr,/bˠɑːɾˠ/,"(transitive) top; surpass, (transitive, of nail) clinch",,
barr,/bˠɑːɾˠ/,"bar, hindrance",barre,bˈɑː͡ɹ
barr,/bˠɑːɾˠ/,"(transitive) bar, hinder",barre,bˈɑː͡ɹ
barr,/bˠɑːɾˠ/,"bar, hindrance",barre,bˈɑː͡ɹ
barr,/bˠɑːɾˠ/,"(transitive) bar, hinder",barre,bˈɑː͡ɹ
barr-,/bˠɑːɾˠ/,"excellent, outstanding, extraordinary, -topped",,
barraíocht,/ˈbˠɔɾˠiaxt̪ˠ/,"excess, more than enough, too much, (as verbal noun,",,
barrchith,/ˈbˠɑːɾˠçɪh/,a light shower,,
barriall,/bˠɑːˈɾˠiəl̪ˠ/,"lace, shoelace, bootlace, Synonym: iall",,
barúil,[bˠɑˈɾˠuːlʲ],"verbal noun of barúil, opinion, Synonym: tuairim",,
barúil,[bˠɑˈɾˠuːlʲ],"(intransitive) think, opine, suppose, be of the opinion",,
barúlach,/bˠaˈɾˠuːl̪ˠəx/,"opinionated, of the opinion, conjectural, dubious,",,
bas,/bˠasˠ/,sea bass,bace,bˈeɪs
bas,/bˠasˠ/,"boss (person in charge), the best (of its class, etc.)",boss,bˈɔs
bas,/bˠasˠ/,Alternative form of bos,boss,bˈɔs
bas,/bˠasˠ/,"boss (person in charge), the best (of its class, etc.)",boss,bˈɔs
bas,/bˠasˠ/,Alternative form of bos,boss,bˈɔs
bas,/bˠasˠ/,Alternative form of bos,boss,bˈɔs
bás,/bˠɑːsˠ/,"death, Proverb: Nuair a thiocfas an bás ní imeoidh",,
Bascais,/ˈbˠasˠkəʃ/,the Basque language,,
basún,[bˠaˈsˠuːnˠ],(music) bassoon,bassoon,bæsˈuːn
bata,/ˈbˠat̪ˠə/,"stick, baton, (of wind) gust, (of drink) measure",batte,bˈæt
bé,/bʲeː/,"(literary) woman, maiden, beautiful woman, muse (inspiration",,
Bé,/bʲeː/,"(Greek mythology) a Muse, Na naoi mBéithe ― The nine",,
beacán,/ˈbˠɔkanˠ/,"mushroom, Synonym: muisiriún",,
beach,/bʲax/,bee (insect),bech,bˈɛt͡ʃ
beachaire,/ˈbʲaxəɾʲə/,"beekeeper, beehive",,
beachlann,/ˈbʲaxlən̪ˠ/,apiary,,
beachóg,/ˈbʲaxaɡ/,(Ulster) Synonym of beach (“bee”),,
beacht,/bʲaxt̪ˠ/,"exact, precise",,
beacht,/bʲaxt̪ˠ/,exact measure; exact position,,
beag,/bʲɔɡ/,"small, little, (size, amount, extent, degree), junior,",,
beag,/bʲɔɡ/,"little; small amount, (with copula) few",,
beagán,/ˈbʲɞɡɑːnˠ/,"a little, a bit (small amount) (+ genitive), a few",,
beagnach,[ˈbʲɔɡn̪ˠəx],"almost, nearly",,
béal,/bʲia̯l̪ˠ/,"mouth (of the face, etc.), opening, edge (of knife),",,
bealach,/bʲəˈl̪ˠɑx/,"way, road, track, Synonyms: bóthar, ród, route, Synonyms:",,
Bealtaine,/ˈbʲal̪ˠt̪ˠənʲə/,"May (month), Beltane",,
Beáltaine,/ˈbʲaːl̪ˠt̪ˠənʲə/,Ulster form of Bealtaine (“May”),,
bean,/bʲanˠ/,"woman, wife, (of women, girls) one",,
bean,/bʲanˠ/,"(transitive, intransitive) Alternative form of bain",,
bean,/bʲanˠ/,"(transitive, intransitive) Alternative form of bain",,
beannacht,/bʲəˈn̪ˠaxt̪ˠ/,"blessing, Antonym: mallacht, (ecclesiastical) benediction,",,
beár,/bʲaːɾˠ/,bar (in public house),bar,bˈɑː͡ɹ
bearach,/ˈbʲaɾˠəx/,"muzzle, cone-like aperture of lobster pot",,
bearach,/ˈbʲaɾˠəx/,"heifer, young cow",,
bearach,/ˈbʲaɾˠəx/,"heifer, young cow",,
Béarla,/ˈbʲeːɾˠl̪ˠə/,"English (language), Is fearr Gaeilge bhriste ná Béarla",,
béarla,/ˈbʲeːɾˠl̪ˠə/,"(archaic) language, speech",,
bearn,/bʲaːɾˠn̪ˠ/,Ulster form of bearna (“gap”),,
bearna,/ˈbʲɑːɾˠn̪ˠə/,"gap (opening made by breaking or parting, allowing",,
bearr,/bʲɑːɾˠ/,"(transitive) clip, cut, trim, (transitive) shave, (transitive)",,
bearrtha,/ˈbʲɑːɾˠhə/,past participle of bearr,,
bearrtha,/ˈbʲɑːɾˠhə/,skimmed,,
bearrtha,/ˈbʲɑːɾˠhə/,genitive singular of bearradh,,
beart,/bʲaɾˠt̪ˠ/,"bundle, parcel, (commerce) lot",,
beart,/bʲaɾˠt̪ˠ/,"covering, garment",,
beart,/bʲaɾˠt̪ˠ/,"cast, move (in a game), shift, plan, proceeding, action,",,
beart,/bʲaɾˠt̪ˠ/,(nautical) berth,berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,(transitive) Alternative form of beartaigh (“cast;,berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,"covering, garment",berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,"cast, move (in a game), shift, plan, proceeding, action,",berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,(nautical) berth,berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,(transitive) Alternative form of beartaigh (“cast;,berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,"cast, move (in a game), shift, plan, proceeding, action,",berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,(nautical) berth,berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,(transitive) Alternative form of beartaigh (“cast;,berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,(nautical) berth,berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,(transitive) Alternative form of beartaigh (“cast;,berth,bˈɜːθ
beart,/bʲaɾˠt̪ˠ/,(transitive) Alternative form of beartaigh (“cast;,berth,bˈɜːθ
béas,/bʲeːsˠ/,"habit, wont, moral habit, (plural) conduct, manners",,
béas,/bʲeːsˠ/,"customary tax, dues, cess",,
béas,/bʲeːsˠ/,beige,,
béas,/bʲeːsˠ/,"customary tax, dues, cess",,
béas,/bʲeːsˠ/,beige,,
béas,/bʲeːsˠ/,beige,,
beatha,/ˈbʲahə/,"life; biography, living, livelihood, food, sustenance",,
beatha,/ˈbʲahə/,genitive singular of bith,,
beatha,/ˈbʲahə/,genitive singular of bith,,
béic,/bʲeːc/,"(intransitive) yell, shout",,
béic,/bʲeːc/,"yell, shout",,
béile,/ˈbʲeːlʲə/,"meal (food that is prepared and eaten, usually at a",mel,mˈɛl
béim,/bʲeːmʲ/,"a blow (act of striking or hitting), stroke (blow or",,
beirt,/bʲɛɾˠtʲ/,"(a group of) two, a pair, (of persons), Tá beirt deartháireacha",,
beithíoch,/bʲɛˈhiəx/,"beast, (large) animal, brute; (large) specimen of creature,",,
beo,/bʲoː/,"alive, active, lively, (broadcasting) live, live (being",,
beo,/bʲoː/,"(in a negative sentence) for the life of one, Níl a",,
beo,/bʲoː/,"living thing, life, livelihood, quick (sensitive flesh)",,
beo,/bʲoː/,"present subjunctive analytic of beoigh (“animate, enliven,",,
beo,/bʲoː/,"Alternative form of breo (“brand, torch; glow”)",,
beo,/bʲoː/,"Alternative form of breo (“brand, torch; glow”)",,
beoir,/bʲoːɾʲ/,"beer, (colloquial, rare) a woman",,
beoir,/bʲoːɾʲ/,(dialectal) second-person singular present indicative,,
beoir,/bʲoːɾʲ/,(dialectal) second-person singular present indicative,,
beola,/ˈbʲoːl̪ˠə/,"(plural only) lips, Synonym: liopaí",,
bheith,/vʲɛ/,verbal noun of bí,,
bheith,/vʲɛ/,Lenited form of beith.,,
bhuel,[wɛlʲ],well,well,wˈɛl
bhur,/uːɾˠ/,"your (plural), bhur dteach ― your (pl.) house, bhur",,
bialann,/ˈbʲiˑəl̪ˠən̪ˠ/,"canteen, mess hall; diner, restaurant, pantry, Synonym:",,
bíchearb,/ˈbʲiːçəɾˠəbˠ/,"mercury, quicksilver",,
bileogach,/bʲəˈlʲoːɡəx/,leafy; laminated,,
bille,/ˈbʲɪlʲə/,"bill, currency note",bill,bˈɪl
billiún,/ˈbʲil̠ʲuːnˠ/,billion,,
billiún,/ˈbʲil̠ʲuːnˠ/,billion,,
binn,/bʲɪnʲ/,"(of music) sweet, melodious, harmonious",,
binn,/bʲɪnʲ/,"peak, tip, summit (of a mountain or hill), (architecture)",,
binn,/bʲɪnʲ/,"peak, tip, summit (of a mountain or hill), (architecture)",,
Bíobla,/ˈbʲiːbˠl̪ˠə/,Bible,,
bior,/ˈbʲɪɾ/,"point, tip, spike, spur, pin, (cooking) spit, (cricket)",,
bior,/ˈbʲɪɾ/,(literary) water,,
bior,/ˈbʲɪɾ/,(literary) water,,
biorach,/bʲɪˈɾˠɑx/,"pointed, sharp",,
biorach,/bʲɪˈɾˠɑx/,"sharp, tricky, person, (card games) trick-winning card",,
biorach,/bʲɪˈɾˠɑx/,Alternative form of bearach (“muzzle; cone-like aperture,,
biorach,/bʲɪˈɾˠɑx/,"Alternative form of bearach (“heifer, young cow”)",,
biorach,/bʲɪˈɾˠɑx/,Alternative form of bearach (“muzzle; cone-like aperture,,
biorach,/bʲɪˈɾˠɑx/,"Alternative form of bearach (“heifer, young cow”)",,
biorach,/bʲɪˈɾˠɑx/,"Alternative form of bearach (“heifer, young cow”)",,
biorán,/bʲɪˈɾˠɑːn̪ˠ/,"pin, hand (of clock), Alternative form of bearrán (“annoyance;",,
biseach,/bʲɪˈʃax/,"intercalary day or year, increase, addition, improvement",,
bith,/bʲɪh/,(literary) world,,
bitheach,/ˈbʲi(h)əx/,"biotic, Antonym: aibitheach",,
bláfar,/ˈbˠlˠɑːfˠəɾˠ/,"blooming, beautiful, tidy, demure, (music) florid",,
blagaid,/ˈbˠlˠaɡədʲ/,"bald head, bald pate
Tá blagaid ag teacht orm.I’m going bald.",,
blais,/bˠlˠaʃ/,taste,,
blais,/bˠlˠaʃ/,genitive singular of blas,,
blais,/bˠlˠaʃ/,genitive singular of blas,,
blaosc,/bˠlˠeːsˠk/,"(of egg, nut, crustacean) shell",,
blaosc,/bˠlˠeːsˠk/,"(transitive) puff, inflate, (chemistry, transitive)",,
