L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
beko,/ˈbe.ko/,"(anatomy) beak, bill (of birds), vessel spout",beko,bᵻkˈoʊ
bela,/ˈbe.la/,beautiful,,
Belgia,/ˈbel.ɡi.a/,Belgium (a country in Europe),,
beligar,/be.liˈɡar/,(transitive) to beautify,,
benedikar,/be.ne.diˈkar/,"(transitive) to bless, to benedict",benedire,bˈɛnɪdˌaɪɚ
benigna,/beˈniɡ.na/,"kind, nice, benign, friendly, Antonym: maligna",benigno,bᵻnɪɡnˈoʊ
benko,/ˈbenko/,"bench, form, thwart",benko,bˈɛŋkoʊ
berberiso,/berbeˈriso/,(botany) barberry,barberry,bˈɑː͡ɹbɛɹi
berenjeno,/berenˈʒeno/,"(botany) eggplant, aubergine, mad-apple",,
bergamoto,/ber.ɡa.ˈmo.to/,bergamot,bergamot,bˈɜːɡɐmˌɑːt
bersar,/berˈsar/,(transitive) to rock (e.g. a child),,
bersilo,/berˈsi.lo/,"cradle, 1913, Progreso, vol. 5, page 673., Nultempe",,
bestio,/ˈbes.ti.o/,"beast, animal (other than human), Synonym: animalo,",besto,bᵻstˈoʊ
biblioteko,/bi.bli.oˈte.ko/,library,,
biblo,/ˈbiblo/,Bible,Bible,bˈaɪbəl
biciklo,/bi.ˈt͡si.klo/,bicycle,bi,bˈaɪ
bico,/ˈbi.t͡so/,"(neologism, mathematics, computing) bit (binary digit)",bit,bˈɪt
bicoko,/bi.ˈt͡so.ko/,"(neologism, mathematics, computing) octet, byte (of",,
bideto,/bi.ˈdɛ.tɔ/,bidet,,
Bielorusia,/bi̯eloruˈsi̯a/,Belarus (a country in Europe),Belarus,bˌɛlɚɹˈuːs
bigama,/biˈɡama/,bigamous,,
bigamo,/biˈɡamo/,bigamist,,
bineto,/biˈneto/,garden hoe,,
binoklo,/biˈno.klo/,"double eyeglass; spectacles, (pair of) glasses, pince-nez,",,
bio-,/bio/,"(neologism) bio-, ‎bio- + ‎kemio (“chemistry”) → ‎biokemio",bio-,bˈaɪoʊ
biokemio,/bio.ˈke.mio/,biochemistry,,
biomaso,/bio.ˈma.so/,biomass,,
biomekaniko,/bio.me.ka.ˈni.ko/,biomechanics,,
biomekanismo,/bio.me.ka.ˈnis.mo/,biomechanism,,
bioteknologio,/bio.tek.no.ˈlo.ɡio/,biotechnology,,
biplano,/biˈplano/,biplane,biplane,bˈaɪpleɪn
biro,/ˈbiro/,"beer, Un glaso di biro, danko. ― One glass of beer,",beer,bˈɪɹ
bisextila,/bi.sɛksˈti.la/,bissextile,bissextile,bˈɪsɪkstˌaɪl
bisquito,/bisˈku̯ito/,"cracker; biscuit; cookie, (neologism, Internet) HTTP",biskvito,baɪskvˈiːɾoʊ
bito,/ˈbito/,(nautical) bitt,bitt,bˈɪt
bito,/ˈbito/,"(neologism, mathematics, computing, rare) bit (binary",bito,bˈiːɾoʊ
bito,/ˈbito/,"(neologism, mathematics, computing, rare) bit (binary",bito,bˈiːɾoʊ
blanka,/ˈblan.ka/,"white, (figuratively) blank",blanka,blˈæŋkə
blankigar,/blan.kiˈɡar/,"(transitive) to whiten, make white, turn white, to",,
blazono,/blaˈzo.no/,(heraldry) coat of arms,blazono,bleɪzˈoʊnoʊ
blezar,/bleˈzar/,(intransitive) to lisp (pronounce s /s/ as an English,,
blua,/ˈblu.a/,blue,blua,blˈuːə
bo-,/bo/,in-law,,
boko,/ˈboko/,"(anatomy) mouth, opening, entrance, Synonym: enireyo,",,
bokotuko,/bokoˈtuko/,napkin,,
boliar,/boˈli̯ar/,"(intransitive) to boil, be boiling",boli,bˈoʊli
bolietar,/boli̯eˈtar/,"(intransitive) to boil up, cook",,
boliigar,/boliiˈɡar/,(transitive) to boil,,
bolo,/ˈbolo/,bowl,bowl,bˈoʊl
bona,/ˈbona/,"good, Antonym: mala",,
bonbono,/bɔnˈbono/,"candy, sweet, sweets, bonbon",bonbon,bˈɑːnbɑːn
bone,/ˈbone/,"well, 2008, Margrit Kennedy, Pekunio sen interesti",,
bonfacar,/bɔn.faˈt͡sar/,"(intransitive) to do good, be a benefactor, 1911, La",,
bonfaco,/bonˈfat͡so/,"benefaction, good offices, benefit, favor, 1911, Robert",,
bonvenar,/bon.ve.ˈnar/,to be welcomed,bone,bˈoʊn
bonvenigar,/bon.ve.ni.ˈɡar/,to welcome,,
bonveno,/bonˈveno/,welcome,,
bonveno,/bonˈveno/,welcome,,
bonvolo,/bonˈvolo/,"goodwill, benevolence",,
borar,/boˈrar/,"(transitive) to bore, drill, pierce (with a turning",bori,bˈɔːɹi
bordizar,/bordiˈzar/,"(transitive) to edge, hem, border (add an edge, hem,",,
bordo,/ˈbordo/,This term needs a translation to English. Please help,border,bˈoː͡ɹdɚ
bordumo,/bor.ˈdu.mo/,"(clothing) trimming, edging, piping, selvedge",,
borgezo,/borˈɡezo/,"member of the bourgeoisie, middle-class person",,
botanizar,/bɔ.ta.ni.ˈzar/,to botanize,,
bovo,/ˈbo.vo/,"beef, cow, bull, ox",bovo,bˈoʊvoʊ
bovulo,/boˈvu.lo/,"bull, ox (male bovine), 1927, W. A. Rietmann, ""Weltsprache",,
boxar,/bokˈsar/,"(transitive, intransitive) to box, Kad il boxos en",box,bˈɑːks
braceleto,/bra.t͡seˈle.to/,bracelet (jewelry),braceleto,bɹeɪslˈiːɾoʊ
brakio,/ˈbra.ki.o/,(anatomy) arm,,
brakiumo,/bra.kiˈu.mo/,"brassard, armlet (to show function or office)",,
bramar,/braˈmar/,(intransitive) to make the characteristic call of any,,
bramo,/ˈbramo/,"bellowing (of a bull), lowing (of cows), braying (of",,
Brazilia,/bra.zi.li̯a/,Brazil (a country in South America),,
brecho,/ˈbre.t͡ʃo/,"breach, break, gap, opening (in a wall, etc.)",breĉo,bɹˈiːkoʊ
bretelo,/breˈtelo/,"strap (to carry a knapsack, pack, etc.), strap, sling",,
briko,/ˈbriko/,brick,,
brino,/ˈbri.no/,short end or bit (of a rope or cord),,
briocho,/bri.ˈo.t͡ʃo/,brioche,,
brizoza,/briˈzoza/,"(weather) breezy, windy",,
brodar,/broˈdar/,(transitive) This term needs a translation to English.,,
brokato,/broˈka.to/,brocade,brocade,bɹəkˈeɪd
bronzo,/ˈbron.zo/,bronze,bronzo,bɹˈɑːnzoʊ
broshuro,/broˈʃu.ro/,"A brochure, a booklet.",broŝuro,bɹˈɑːʒɚɹˌoʊ
bruiso,/ˈbrui̯.so/,"noise (of any kind, but chiefly when loud or disagreeable),",,
brular,/bruˈlar/,"(transitive, intransitive) to burn: consume with fire",,
brutala,/bruˈtala/,"brutish, bestial, animal-like",brutal,bɹˈuːɾəl
bruto,/ˈbru.to/,head of livestock,,
bubino,/buˈbino/,female urchin,,
bubo,/ˈbu.bo/,"urchin, waif, kid (living on street), gamin, Hypernym:",,
bubono,/buˈbono/,(pathology) bubo,bubo,bjˈuːboʊ
bubulo,/buˈbulo/,male urchin,,
buchar,/buˈt͡ʃar/,"(transitive) to butcher, to slaughter (animals for",,
bucheyo,/buˈt͡ʃejo/,"slaughterhouse, 1911, Progreso, page 697., On ocidas",,
bujio,/ˈbuʒi̯o/,"candle (made from wax, etc.), (surgery) bougie",bougie,bˈaʊd͡ʒi
buklo,/ˈbuklo/,buckle,buckle,bˈʌkəl
buletino,/buleˈtino/,bulletin [1914–],bulletin,bˈʊlɪtˌɪn
Bulgaria,/bulˈɡari̯a/,Bulgaria (a country in Europe),,
bulo,/ˈbu.lo/,"ball, bubble",,
bulteno,/bulˈteno/,(archaic) bulletin [1907–1914],bulletin,bˈʊlɪtˌɪn
burjonifar,/bur.ʒo.niˈfar/,"(intransitive) to burgeon, to bud (to grow buds)",,
burjono,/burˈʒono/,"bud, burgeon (of plants), 1911, Mondolinguo. Weltsprache,",burĝono,bɜːɡˈoʊnoʊ
burso,/ˈburso/,"purse, wallet, pocketbook",purse,pˈɜːs
busolo,/buˈso.lo/,compass,,
busto,/ˈbusto/,"(human anatomy) bust, the head and the upper section of the torso",,
butiko,/buˈtiko/,shop,,
butro,/ˈbutro/,butter,butero,bjuːtˈɛɹoʊ
buxo,/ˈbu.kso/,box,box,bˈɑːks
c,/ts/,"The third letter of the Ido alphabet, written in the Latin script.",,
C,/ts/,"The third letter of the Ido alphabet, written in the Latin script.",,
ca,/tsa/,Alternative form of ica (“this”),,
cadie,/t͡saˈdi.e/,"today, this day, Synonym: hodie",,
canokte,/t͡saˈnokte/,tonight,,
caro,/ˈt͡saro/,"(historical) czar, tsar (no specific gender)",caro,kˈæɹoʊ
cavespere,/t͡savesˈpere/,"this evening, tonight",,
ce,/t͡se/,The name of the Latin script letter C/c.,,
cedar,/t͡seˈdar/,(transitive) to cede,cedi,sˈɛdi
cedema,/t͡seˈdema/,"yielding, accommodating",,
cedrato,/t͡se.ˈdra.to/,"citron, cedrat, cedrate (Citrus medica)",cedrat,sˈɛdɹæt
celar,/t͡seˈlar/,"(transitive) to hide, to conceal",,
celerio,/t͡seˈleri̯o/,celery,celerio,sɛlˈɪɹiˌoʊ
celiba,/t͡seˈli.ba/,"celibate, unmarried",célibe,sˈiː lˈaɪb
celibino,/t͡se.liˈbi.no/,"celibate (unmarried) woman, bachelorette",,
celulo,/t͡seˈlu.lo/,cell (small cavity; compartment; military or police,,
censo,/ˈt͡senso/,(chiefly historical) cense,cense,sˈɛns
censurar,/t͡sensuˈrar/,"(transitive) to censure, (transitive) to censor",cenzuri,sˈɛnzjʊɹɹi
censuro,/t͡senˈsuro/,censure,censure,sˈɛnʃɚ
cent,/t͡sɛnt/,hundred (100),,
cent,/t͡sɛnt/,(numismatics) cent,cent,sˈɛnt
cent,/t͡sɛnt/,(numismatics) cent,cent,sˈɛnt
centauro,/t͡senˈtau̯ro/,(mythology) centaur,,
centimetro,/t͡sentiˈmetro/,centimetre,,
centriolo,/t͡senˈtri̯olo/,(biology) centriole,centriole,sˈɛntɹɪˌoʊl
centro,/ˈt͡sentro/,"center (US), centre (UK)",,
ceramikala,/t͡seramiˈkala/,ceramic,,
cerizo,/t͡se.ˈri.zo/,cherry,ĉerizo,sɛɹˈɪzoʊ
cernar,/t͡serˈnar/,"(transitive, military and figuratively) to make a circle",,
certa,/ˈt͡serta/,"certain, sure, guaranteed, Antonym: necerta",certa,sˈɜːɾə
certe,/ˈt͡ser.te/,certainly,,
certena,/t͡ser.ˈte.na/,"certain, particular, 1955, The International Language",certain,sˈɜːʔn̩
cervo,/ˈt͡servo/,deer,,
chagreno,/t͡ʃaˈɡre.no/,"grief, sorrow, sadness",ĉagreno,kæɡɹˈɛnoʊ
chambro,/ˈt͡ʃam.bro/,"room, chamber, (figuratively) house of parliament",ĉambro,kˈæmbɹoʊ
championeso,/t͡ʃampi̯oˈneso/,championship (position of champion),,
championo,/t͡ʃam.piˈo.no/,champion,ĉampiono,kˌæmpɪˈoʊnoʊ
championokonkurso,/t͡ʃampi̯onokonˈkurso/,championship (contest),,
chanco,/ˈt͡ʃan.t͡so/,"(good or bad) chance, luck, fortune, (good or bad)",chance,t͡ʃˈæns
chanjar,/t͡ʃanˈʒar/,"(transitive, intransitive) to change",ŝanĝi,sˈæŋɡi
chapelo,/t͡ʃaˈpelo/,hat (with a brim all round),,
charioto,/t͡ʃa.ri.ˈot.o/,"goods van, truck (a four-wheeled sided wagon for carrying",,
charjar,/t͡ʃarˈʒar/,"(transitive) to load, lade, burden; load, charge",charge,t͡ʃˈɑː͡ɹd͡ʒ
charmar,/t͡ʃarˈmar/,(transitive) to charm,ĉarmi,kˈɑː͡ɹmi
charniro,/t͡ʃarˈniro/,"hinge (of a door, a box, etc.), (mechanics) joint (as",,
chasar,/t͡ʃa.ˈsar/,"(transitive) to chase, (transitive) to hunt",ĉasi,kˈæsi
chaso,/ˈt͡ʃa.so/,hunt,,
chasohundo,/t͡ʃasoˈhundo/,"hound, hunting dog, 1913, Robert Auerbach, Fr Schneeberger,",chaso,t͡ʃˈɑːsoʊ
Chekia,/ˈt͡ʃeki̯a/,Czechia,,
chera,/ˈt͡ʃera/,"dear, expensive, costly, Antonym: chipa",,
chereskar,/t͡ʃeresˈkar/,"(intransitive) to become, grow dearer",,
cherpar,/t͡ʃer.ˈpar/,"(transitive) to draw liquids, (figuratively) to take,",,
chipa,/ˈt͡ʃi.pa/,"cheap, 2010, ""Partaka"", Habemus LIA, page 97:, ...",cheap,t͡ʃˈiːp
Chipro,/ˈt͡ʃipro/,Cyprus,,
cibernetiko,/t͡siberneˈtiko/,cybernetics,,
ciencala,/t͡si.enˈt͡sa.la/,scientific (relating to science),,
ciencisto,/t͡si.en.ˈt͡si.sto/,"scientist, savant",,
cienco,/t͡si.ˈen.t͡so/,science,scienco,sˈaɪəŋkoʊ
cilindro,/t͡silinˈdrɔ/,(geometry) cylinder,,
cilio,/ˈt͡sili̯o/,"eyelash, (cytology) cilium",cilium,sˈɪliəm
cimbalo,/t͡simˈbalo/,cymbal,cimbalo,sˈɪmbəlˌoʊ
cindro,/ˈt͡sin.dro/,"ash, cinder, ember, dust",cindro,sˈɪndɹoʊ
cinematografilo,/t͡si.ne.ma.to.ɡra.ˈfi.lo/,"kinetoscope, bioscope, cinematograph",,
cinemo,/t͡siˈnemo/,"cinema, movie theater, (to some extent) kinetoscope,",cinematografilo,sˌɪnɪmˌæɾəɡɹɐfˈɪloʊ
cintilo,/t͡sinˈtilo/,"spark (of fire), sparkle (of anything shining or vivid)",scintilla,sɪntˈɪlə
cirkondar,/t͡sirkonˈdar/,"(transitive) to surround, embrace, encompass",,
cirkum,/ˈt͡sirkum/,"about, around, roundabout (place, time, quantity),",,
cirkumajo,/t͡sir.kuˈma.ʒo/,"environment, surrounding, vicinity",,
cise,/ˈt͡sise/,(on) this side,,
citar,/t͡siˈtar/,"(transitive) to cite, to quote",citi,sˈiːɾi
citrono,/t͡si.ˈtro.no/,"lemon, Synonym: limono",citrono,sɪtɹˈoʊnoʊ
citrusfrukto,/t͡si.trus.ˈfru.kto/,citrus fruit,citruso,sɪtɹˈuːsoʊ
citruso,/t͡si.ˈtru.so/,citrus (tree),citrus,sˈɪtɹəs
civila,/t͡siˈvila/,civil,,
civitano,/t͡siviˈtano/,"citizen (recognised member of a state, polis, polity, etc.)",,
civito,/t͡siˈvi.to/,"city, town (as a political body)",,
cizo,/ˈt͡sizo/,scissors,scissors,sˈɪsɚz
co,/tso/,Alternative form of ico (“this”),,
d,/d/,"The fourth letter of the Ido alphabet, written in the Latin script.",,
D,/d/,"The fourth letter of the Ido alphabet, written in the Latin script.",,
damnar,/damˈnar/,to damn,,
damo,/ˈda.mo/,"married, widowed woman, lady, dame, (card games) queen,",damo,dˈɑːmoʊ
danko,/ˈdanko/,thank you,,
dansar,/danˈsar/,"(transitive, intransitive) to dance, Me prizas dansar",dance,dˈæns
darfar,/darˈfar/,"(intransitive) may, to have a right to, be permitted,",,
datumaro,/datuˈmaro/,"(computing) database, Me havas datumaro di nia tota",,
datumo,/daˈtumo/,"(neologism, computing) datum, Synonym: donajo",datum,dˈeɪɾəm
de,/de/,"from (indicating departure, dependency, starting point,",,
de,/de/,The name of the Latin script letter D/d.,,
debato,/deˈba.to/,debate [from 1910s],debate,dᵻbˈeɪt
debilinterago,/debilinteˈraɡo/,weak interaction,,
decar,/deˈt͡sar/,"(intransitive) to be fitting, to be convenient, to",,
decembro,/deˈt͡sembro/,December (twelfth month of the Gregorian calendar),,
decendar,/det͡senˈdar/,"(intransitive, with de) to descend (from ancestors),",descend,dᵻsˈɛnd
deceptar,/det͡sepˈtar/,"(transitive) to disappoint, to defeat (the hopes, expectations",deception,dᵻsˈɛpʃən
decidar,/det͡siˈdar/,"(transitive, intransitive) to decide, settle, determine",decidi,dᵻsˈɪdi
decidema,/det͡siˈdema/,"decisive, Antonym: nedecidema",,
decidigar,/det͡sidiˈɡar/,"to decide, determine",,
decimala,/de.t͡siˈma.la/,decimal,,
decimalo,/de.t͡siˈma.lo/,decimal,decimal,dˈɛsɪməl
defensar,/de.fen.ˈsar/,"(transitive) to defend, Synonym: parear, Antonym: atakar",defense,dᵻfˈɛns
degenerar,/de.ɡe.neˈrar/,(intransitive) to degenerate,degenerate,dᵻd͡ʒˈɛnɚɹˌeɪt
dekano,/deˈka.no/,dean (university official),,
delegito,/de.leˈɡi.to/,"delegate, representative",,
delicio,/deˈli.t͡sio/,delight,delicious,dᵻlˈɪʃəs
delikata,/de.liˈka.ta/,"delicate, fine",delikata,dᵻlɪkˈɑːɾə
dementa,/deˈmenta/,"insane, demented, Antonym: sana",demented,dᵻmˈɛntᵻd
dementerio,/de.men.ˈte.rio/,"mental hospital, lunatic asylum, madhouse",,
demono,/deˈmo.no/,demon,demono,dɛmˈoʊnoʊ
demonstrar,/deˈmonstrar/,(transitive) to demonstrate,demonstri,dˈɛmɑːnstɹi
demonstro,/deˈmon.stro/,demonstration (action of showing something),,
densa,/ˈden.sa/,dense (having a high density),densa,dˈɛnsə
dentifrico,/dentifˈrit͡so/,"dentifrice, toothpaste or any other substance for cleaning",dentifrice,dˈɛntɪfɹɪs
dentisto,/denˈtis.to/,dentist,dentisto,dɛntˈɪstoʊ
dento,/ˈden.to/,"tooth, barb",,
deo,/ˈde.o/,"God, a god, a deity",deity,dˈiːəti
deplorinda,/de.ploˈrin.da/,"deplorable, lamentable, deplorable, reprehensible",,
depos,/ˈde.pos/,"since, afterward, Me konocabis elu depos lasta yaro.I",,
depose,/de.ˈpo.se/,"since, from that time, thence, thenceforth",,
depozanto,/depoˈzanto/,depositor,,
depozanto,/depoˈzanto/,singular nominal present active participle of depozar,,
depozar,/depoˈzar/,"(transitive) to deposit (lay down, set down, put down;",deposit,dᵻpˈɑːzɪt
depozario,/depoˈzari̯o/,"trustee, depositary, depository, guardian",,
deputar,/depuˈtar/,"(transitive) to depute, send as a deputy, deputise,",deputi,dˈɛpjuːɾi
derivajo,/de.riˈva.ʒo/,derivative,,
derivar,/de.riˈvar/,"(intransitive, transitive) to derive",derivi,dᵻɹˈɪvi
desaranjar,/desaranˈʒar/,"to disarrange, derange, unsettle, disorganise/disorganize,",,
descharjar,/dest͡ʃarˈʒar/,"(transitive) to discharge (unload, take away the burden",,
desfacilajo,/desfat͡siˈlaʒo/,"(countable) difficulty, problem, challenge (something",,
desfacileskar,/desfat͡silesˈkar/,"to get harder, more complicated, Antonym: facileskar",,
desfaciligar,/desfat͡siliˈɡar/,"(transitive) to render difficult, Antonym: faciligar",,
desfidema,/desfiˈdema/,"mistrustful, distrustful, Synonym: desfidela, Antonym:",,
desfidemeso,/desfideˈmeso/,"mistrust, Antonym: fidemeso",,
deshonesta,/dɛs.hoˈnɛs.ta/,"dishonest, Synonym: nehonesta, Antonym: honesta, indecent",,
deshonoro,/deshoˈnoro/,"disgrace, dishonor (US), dishonour (UK, Australia)",,
desklozar,/deskloˈzar/,"(transitive) to unclose, throw open, Antonym: klozar",,
deskovrar,/des.koˈvrar/,(transitive) to uncover (remove the cover from): take,discover,dɪskˈʌvɚ
deskovresar,/des.ko.vreˈsar/,(intransitive) to be discovered,,
desorganizeso,/desorɡaniˈzeso/,"disorganization (state), Antonym: organizeso",,
desorganizo,/desorɡaˈnizo/,"disorganization, disorganisation (act), Antonym: organizo",,
desplasizar,/desplasiˈzar/,"(transitive) to displace, Antonym: plasizar",,
desplezuro,/despleˈzuro/,"displeasure, grief, sorrow, Antonym: plezuro",,
desrespektar,/desrespekˈtar/,"(transitive) to disrespect, Antonym: respektar",des-,dˈɛs
desskrubagar,/dɛs.skru.baˈɡar/,(transitive) to unscrew (something),,
desvisar,/dɛs.viˈsar/,(transitive) to unscrew (a screw),,
detale,/deˈta.le/,in detail,,
detalo,/deˈta.lo/,detail,detalo,dɪtˈɑːloʊ
detektivo,/detekˈtivo/,detective,detective,dɪtˈɛktɪv
devancar,/devanˈt͡sar/,"(transitive) to outrun, outstrip, outdo, to distance",,
developar,/de.ve.loˈpar/,"(transitive) to develop, make larger, make fuller;",develop,dɪvˈɛləp
devorar,/de.voˈrar/,to devour; to eat greedily,devour,dɪvˈaʊɚ
devota,/deˈvota/,devoted,devota,dɪvˈoʊɾə
dezinenco,/de.ziˈnɛn.co/,"(linguistics) desinence: formative suffix, word-ending",desinence,dɪzˈaɪnəns
dezirar,/de.ziˈrar/,"to want, desire",deziri,dɛzˈiəɹi
dezirinda,/deziˈrinda/,"desirable (worthy of being desired), Tre dezirinda",,
diafana,/di̯aˈfana/,diaphanous (transparent; allowing light to pass through;,,
dicar,/di.ˈt͡sar/,"(transitive) to say, to tell, Volunte dicez vua nomo",predict,pɹɪdˈɪkt
dicionario,/dit͡si̯oˈnari̯o/,"dictionary, Synonyms: vortaro, vortolibro",dictiōnārium,dˈɪkʃənˈɛɹiəm
dieto,/ˈdi̯e.to/,"(medicine, food and law, government) diet",dieto,dˈaɪəɾoʊ
diferar,/difeˈrar/,"(intransitive) to differ: be different, be unlike,",differ,dˈɪfɚ
diferenciar,/diferenˈt͡siar/,"(transitive, intransitive, biology, sociology) to differentiate,",differentiate,dˌɪfɚɹˈɛnʃɪˌeɪt
diftongo,/difˈton.ɡo/,(phonetics) diphthong,diftongo,dɪftˈɑːŋɡoʊ
difuzar,/di.fuˈzar/,"(transitive) to disperse, to spread, to diffuse",diffuse,dᵻfjˈuːz
digestar,/di.ɡesˈtar/,(transitive) to digest,digesti,daɪd͡ʒˈɛsti
digesto,/diˈɡesto/,digestion,digesto,daɪd͡ʒˈɛstoʊ
digna,/ˈdiɡna/,"worthy; meriting, deserving; having merit, worth, virtue",,
digo,/ˈdiɡo/,"levee, dyke, dam (embankment to prevent flooding)",digo,dˈiːɡoʊ
dika,/ˈdi.ka/,thick,dika,dˈiːkə
diligenta,/di.liˈɡen.ta/,"diligent, industrious, hardworking, assiduous",diligenta,dˌɪlɪd͡ʒˈɛntə
dimezo,/diˈmezo/,"midday, noon",,
diminutar,/di.mi.nu.ˈtar/,"(transitive, intransitive) to diminish, lessen",diminish,dᵻmˈɪnɪʃ
dina,/ˈdi.na/,thin,thin,θˈɪn
dinamitagar,/dinamitaˈɡar/,to dynamite,,
dinamito,/dinaˈmito/,dynamite,,
dinamo,/diˈnamo/,dynamo,,
dinear,/diˈnɛar/,"(intransitive) to dine, to be at dinner, Ka vu volas",dine,dˈaɪn
dinosaurio,/di.no.ˈsaw.rio/,(zoology) dinosaur,dinosaur,dˈaɪnəsˌɔː͡ɹ
dinosauro,/di.no.ˈsaw.ro/,"(neologism, zoology) dinosaur",dinosaur,dˈaɪnəsˌɔː͡ɹ
dio,/ˈdi.o/,day (24-hour period).,,
diocezo,/di̯oˈt͡sezo/,(Christianity) diocese,diocese,dɪoʊsˈiːz
diplasar,/di.plaˈsar/,"(transitive) to displace, (transitive) to change the",displace,dɪsplˈeɪs
direktado,/direkˈtado/,"directorship, office of a director",,
direktar,/direkˈtar/,"(transitive) to direct, (transitive) to manage, conduct,",direkti,dˈaɪɚkti
direktiva,/direkˈtiva/,directive,,
disciplinar,/dis.t͡si.pliˈnar/,"(transitive) to discipline, to punish",disciplini,dˈɪsɪplˌɪni
disimular,/disimuˈlar/,"(transitive) to dissimulate, dissemble; hide under",dissimulate,dɪsˈɪmjʊlˌeɪt
disipar,/disiˈpar/,"(transitive) to waste, squander, dissipate",dissipate,dˈɪsᵻpˌeɪt
diskurso,/disˈkur.so/,"speech, discourse, address, allocution",discourse,dˈɪskoː͡ɹs
dispozar,/dispoˈzar/,"(transitive) to dispose (lay out), (transitive) to",,
dispozeso,/dispoˈzeso/,disposition,,
dissolvar,/dissolˈvar/,"(transitive, literally and figuratively) to dissolve,",,
dissolvo,/disˈsolvo/,"dissolution, solution, La rezultajo di dissolvo di",,
distingar,/dis.tinˈɡar/,"(transitive) to characterize, to distinguish, to make",distingi,dɪstˈɪŋɡi
distingo,/disˈtin.ɡo/,"distinction, difference, 1913, Progreso, vol. 5, page",,
distrikto,/disˈtrikto/,district,distrikto,dɪstɹˈɪktoʊ
divenar,/di.veˈnar/,"(transitive, intransitive) to become, (transitive,",,
divinar,/diviˈnar/,"(transitive) to guess, divine",divine,dᵻvˈaɪn
divorcar,/divorˈt͡sar/,(intransitive) to be divorced (from),,
divorcigar,/divort͡siˈɡar/,(transitive) to divorce,,
divorco,/diˈvort͡so/,"(law) divorce, divorcement",divorce,dᵻvˈoː͡ɹs
dizastro,/diˈzastro/,disaster,disastro,dɪzˈæstɹoʊ
docar,/do.t͡sar/,"(transitive) to teach (something, not someone), Me",,
doktrino,/dokˈtrino/,doctrine,doctrine,dˈɑːktɹɪn
