L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
bedrager,[b̥eˈd̥ʁɑˀwɐ],present tense of bedrage,,
bedrift,/beˈdreft/,"achievement, company, business, trade, farm",,
bedrive,/bedriːvə/,"(transitive) to do, engage in (e.g. research, politics),",,
bedrøve,/bedrøːˀvə/,"(transitive) to sadden, distress",,
bedrøvet,/bedrøːˀvəð/,past participle of bedrøve,,
bedrøvet,/bedrøːˀvəð/,"sad, grieved",,
bedst,/bɛst/,superlative degree of god; best,,
bedstemor,-oːɐ̯,grandmother (mother of someone's parent),,
bedyre,/bedyːˀrə/,"to assert, affirm",bedǖren,bᵻdˈʊɹɹən
bedårende,[b̥eˈd̥ɒˀɒnə],present participle of bedåre,,
bedårende,[b̥eˈd̥ɒˀɒnə],"charming, adorable, enchanting",,
begge,[ˈb̥ɛɡ̊ə],both (each of two; one and the other),,
begravelse,/beˈɡʁɑˀwəlsə/,burial,,
begreb,[b̥eˈɡ̊ʁɛˀb̥],"A concept, an idea, a notion.",,
begreb,[b̥eˈɡ̊ʁɛˀb̥],past tense of begribe,,
begreb,[b̥eˈɡ̊ʁɛˀb̥],past tense of begribe,,
begrebsforvirring,[b̥eˈɡ̊ʁæˀb̥sfʌˌviɐ̯ˀeŋ],a situation in which communication is hindered by imprecise,,
begribe,[b̥eˈɡ̊ʁiˀb̥ə],"to understand, to grasp, to fathom",,
begynde,/beɡønə/,"(transitive or intransitive) to start, begin, commence,",beginnen,bɪɡˈɪnən
begyndelse,/beɡønəlsə/,"beginning, start, commencement",,
begynder,/beɡønər/,"beginner, novice",,
begynder,/beɡønər/,present of begynde,,
begynder,/beɡønər/,present of begynde,,
behold,[b̥eˈhʌlˀ],"(archaic) haven, refuge, in the phrases i behold (“intact”)",,
behold,[b̥eˈhʌlˀ],imperative of beholde,,
behold,[b̥eˈhʌlˀ],imperative of beholde,,
beholde,[b̥eˈhʌlˀə],keep,,
beholder,[b̥eˈhʌlˀɐ],container (an item in which objects or materials can be stored or transported),,
beholder,[b̥eˈhʌlˀɐ],present of beholde,,
behændig,/behɛndi/,"agile, dexterous, adroit, clever, deft",,
bejae,/beˈjæˀə/,to affirm,,
bekende,[b̥eˈkʰɛnˀə],"to confess (faith), to admit (something immoral, something",,
bekendelse,[b̥eˈkʰɛnˀl̩sə],"confession, creed",,
bekender,[b̥eˈkʰɛnˀd̥ɐ],confessor,,
bekender,[b̥eˈkʰɛnˀd̥ɐ],present tense of bekende,,
bekender,[b̥eˈkʰɛnˀd̥ɐ],present tense of bekende,,
bekendt,[b̥eˈkʰɛnˀd̥],past participle of bekende,,
bekendt,[b̥eˈkʰɛnˀd̥],known,,
bekendt,[b̥eˈkʰɛnˀd̥],"acquaintance, friend",,
bekendte,[b̥eˈkʰɛnˀd̥ə],past tense of bekende,,
bekendte,[b̥eˈkʰɛnˀd̥ə],definite singular of bekendt,,
bekendte,[b̥eˈkʰɛnˀd̥ə],plural of bekendt,,
beklage,-aːˀə,"apologize for, Vi beklager ventetiden., We apologize",,
bekostning,/bekɔstnenɡ/,expense,,
belaste,-astə,"To encumber. (also figurative), 1998, Poul Ørum, Drøm",,
belgisk,/bɛlɡisk/,Belgian (relating to Belgium and Belgians),,
belortet,[b̥eˈloɐ̯d̥əð],"covered in faeces, 2016, Mogens Wenzel Andreasen, Penge",,
belyse,/belyːˀsə/,"to light up, illuminate, to throw light on, illustrate",,
belysning,[b̥eˈlyˀsneŋ],"lighting, illumination",,
belægge,[b̥eˈlɛɡə],"(now less common than belæg) to substantiate, to present",be-,bˈiː
beløb,/be løːb/,a certain amount of money,,
ben,/beːˀn/,leg (a lib of a human or an animal used for walking;,bein,bˈeɪn
Bente,-ɛntə,A female given name.,,
benytte,/benøtə/,to use,,
berede,/bereːˀðə/,to prepare,,
beretning,[pe̝ˈʁɑtniŋ],"report, account",,
berette,/berɛtə/,"to tell, narrate, Synonym: fortælle",,
Berlin,[b̥aɐ̯ˈliˀn],Berlin (the capital and largest city of Germany),,
bersærk,/bɛrsɛrk/,"berserk, beserker, berserker (a crazed Norse warrior",,
berømt,/beˈʁœmˀd/,"famous, famed, renowned",,
berøre,/berøːˀrə/,"to touch (physical contact), to touch (physiology affected)",,
berøringsangst,[pe̝ˈʁɶɐ̯ˀiŋsɑŋˀst],"avoidant, reluctant to occupy oneself with or deal",,
berøringsangst,[pe̝ˈʁɶɐ̯ˀiŋsɑŋˀst],reluctance to occupy oneself with or deal with something,,
besat,[b̥eˈsad̥],past participle of besætte,,
besat,[b̥eˈsad̥],occupied (by a person or an enemy),,
besidde,[b̥eˈsiðˀə],"possess, Synonyms: eje, have",,
besjæle,[b̥eˈɕɛˀlə],"to animate (give life), to inspire",,
besjælede,[b̥eˈɕɛˀləðə],past tense of besjæle,,
besjælede,[b̥eˈɕɛˀləðə],definite singular of besjælet,,
besjælet,[b̥eˈɕɛˀləð],past participle of besjæle,,
besjælet,[b̥eˈɕɛˀləð],"animated, endowed with spirit",,
besk,/beːsk/,"acrid (sharp and harsh, or bitter and not to the taste;",,
besked,/beskeːˀð/,"message, order, instruction",,
beskeden,/beskeːˀðən/,"modest, unassuming, Synonyms: undseelig, fordringsløs,",,
beskeden,/beskeːˀðən/,definite singular of besked,,
beskeden,/beskeːˀðən/,definite singular of besked,,
beskidt,/beˈsɡid/,"dirty, filthy, mucky, grimy, grubby",,
beskrive,/beskriːˀvə/,to describe,,
beskrivelse,/beskriːvəlsə/,"description (account in words), account (a statement",,
beslutsom,/beslutsɔm/,"decisive (marked by promptness and decision), resolute",,
beslutte,[b̥eˈslud̥ə],decide (come to a resolution or judgement),,
bestemme,[b̥eˈsd̥ɛmˀə],"(transitive) to determine, to ascertain., 2000, Erik",,
bestemt,[b̥eˈsd̥ɛmˀd̥],past participle of bestemme,,
bestemt,[b̥eˈsd̥ɛmˀd̥],"specific, determinate
Til et bestemt tidspunkt er koncentrationen 0,5 M. Hvad er koncentrationen en halv time senere?At a specific point in time, the concentration is 0.5 M. What is the concentration half an hour later?",,
bestemt,[b̥eˈsd̥ɛmˀd̥],"certainly, definitely",,
bestialsk,/bestjaːlsk/,"brutal, bestial",,
bestjæle,[b̥eˈsd̥jɛˀlə],(transitive) to steal from,,
bestyrtelse,/bestyrtəlsə/,"dismay, consternation",,
bestå,[b̥eˈsd̥ɔˀ],"(with af) to consist, Messing består af zink og kobber.,",be-,bˈiː
bestående,[b̥eˈsd̥ɔˀənə],present participle of bestå,,
bestående,[b̥eˈsd̥ɔˀənə],"existing, established",,
besudle,/be.ˈsud.lə/,"tarnish, besmirch, sully",,
besvare,/besvaːˀrə/,"to answer, reply to",,
besætte,[b̥eˈsɛd̥ə],"to occupy (a space or a territory), to squat (to occupy",,
besættelse,[b̥eˈsɛd̥əlsə],"occupation (of a space or a territory), possession",,
besøg,[b̥eˈsøˀj],a visit,,
besøg,[b̥eˈsøˀj],imperative of besøge,,
besøg,[b̥eˈsøˀj],imperative of besøge,,
besøge,[b̥eˈsøˀjə],to visit (to go and meet or see),be-,bˈiː
besørge,[b̥eˈsɶɐ̯ˀwə],"to attend to, see to",,
betablokker,/beːtablɔkər/,beta blocker [from 1978],beta blocker,bˈeɪɾə blˈɑːkɚ
betale,/beˈtaːˀlə/,to pay (to give money in exchange for goods or services),,
betegnelse,/betajnəlsə/,"name, appellation, designation, term, symbol",,
betinge,[beˈteŋˀə],"be a prerequisite for, 2005, Grundbog i pædagogik:",,
betyde,[beˈtyˀðə],"to mean (convey, signify, indicate)",,
betændelse,/beˈtˢɛ̝nˀl̩sə/,(medicine) inflammation,,
bevise,-iːsə,to prove,,
bevæge,[b̥eˈvɛˀjə],"(reflexive) to move (oneself), Han bevægede sig usikkert.,",,
bevægelse,[b̥eˈvɛˀjəlsə],"movement, the act of moving, movement (a trend in various",,
bevæget,[b̥eˈvɛˀjəð],past participle of bevæge,,
bevæget,[b̥eˈvɛˀjəð],moved,,
bi,[ˈb̥iˀ],bee,bý,bˈiː
bi,[ˈb̥iˀ],by,bī,bˈaɪ
bi,[ˈb̥iˀ],imperative of bie,bī,bˈaɪ
bi,[ˈb̥iˀ],by,bī,bˈaɪ
bi,[ˈb̥iˀ],imperative of bie,bī,bˈaɪ
bi,[ˈb̥iˀ],imperative of bie,bī,bˈaɪ
bi-,[ˈb̥i],"by-, side-, Synonym: side-",,
bi-,[ˈb̥i],"bi-, Synonyms: di-, tve-, dobbelt-",,
bi-,[ˈb̥i],"bi-, Synonyms: di-, tve-, dobbelt-",,
bibel,[ˈb̥iˀb̥əl],Bible (Christian or Jewish holy book; also used figuratively),,
bibringe,/biˌbrenɡə/,"to teach, to instill, to educate, to convey, bring,",,
bide,[ˈb̥iːðə],bite (to cut off a piece by clamping the teeth),bitæ,bˈɪt
bidsel,[ˈb̥isəl],bit (part of a horse's headgear),,
bie,/biːə/,"(archaic) to stay, wait",bíða,bˈiː
bil,/biːl/,"car, automobile",,
bilde,/bilə/,"to form, in the contemporary language only in the participle",,
bilist,[b̥iˈlisd̥],"motorist, driver (a person who drives a car)",,
bilkø,-øːˀ,a tailback (long queue of traffic on a road),,
billede,/ˈbeləðə/,"picture, image, stjæle billedet ― to draw attention",,
billig,/bili/,"cheap, (derogatory) slutty, (archaic) fair",,
billig,/bili/,imperative of billige,,
billig,/bili/,imperative of billige,,
billige,/biliə/,"to approve of, to sanction",,
billige,/biliə/,"definite singular of billig, plural of billig",,
billige,/biliə/,"definite singular of billig, plural of billig",,
bilvask,[ˈb̥iːlˌʋasɡ̊],car wash,,
binde,[ˈb̥enə],"to tie, bind, to tie down, fetter, pin down, tie up,",binda,bˈaɪndə
biologi,/bioloˈɡiː/,biology,,
biord,[ˈb̥iˌoɐ̯ˀ],(grammar) adverb,,
bipolar,/bipolar/,bipolar (involving two poles),,
bipolær,/bipolɛːr/,bipolar (involving two poles),,
birkes,/birkəs/,"poppyseed, bread roll with poppyseeds",,
biskop,/biskɔp/,bishop,,
bistro,[ˈb̥isd̥ʁo],A bistro.,,
bisætning,[ˈb̥iˌsɛd̥neŋ],"(grammar) subordinate clause, unimportant utterance",,
biting,/bitenɡ/,a matter of secondary importance,,
bittesmå,-ɑː,tiny,,
bivuak,/bivuak/,bivouac,,
bizar,/bisaːr/,bizarre,,
bjerg,/bjɛrɣ/,"mountain (large mass of earth and rock), hill",bjarg,bjˈɑː͡ɹɡ
bjerg,/bjɛrɣ/,imperative of bjerge,bjarg,bjˈɑː͡ɹɡ
bjerge,/bjɛrɡə/,"save, rescue, salvage, recover",,
bjerge,/bjɛrɡə/,indefinite plural of bjerg,,
bjerge,/bjɛrɡə/,indefinite plural of bjerg,,
bjælde,/bjɛlə/,"bell, jingle bell",,
bjørn,/bjœrn/,"bear (large mammal of family Ursidae), (nautical) lubber's",,
blasfemi,/blasfəmiː/,blasphemy,,
blind,-end,blind,,
blindtarm,/ˈblenˌtɑˀm/,(anatomy) appendix,,
blinke,/blenɡe/,"blink, wink, glint, flash, twinkle, gleam, indicate",,
blive,/bliːə/,"(copulative) to become (go from one state into another,",,
blod,[ˈb̥loˀð],blood,blóð,bˌiːˈɛl
blodbad,/blodbad/,"bloodbath, massacre",,
blodig,/bloːdi/,bloody,,
blodmangel,[ˈploðˌmɑŋˀl̩],anemia,,
blodplade,/blodplaːdə/,(cytology) platelet (a small colorless disk-shaped,,
blodtryk,/ˈbloðtˢʁø̞ɡ/,blood pressure,,
blok,/blɔk/,"block, rock, boulder, notepad, bloc",block,blˈɑːk
blokere,/blokerə/,to block (to fill; prevent passing; prevent an action;,,
blomkål,/blɔmkɔːl/,cauliflower,,
blomme,[ˈb̥lʌmə],"plum (the fruit and the tree), yolk (the yellow part",plomme,plˈɑːm
blomst,[ˈb̥lʌmˀsd̥],flower,blomster,blˈɑːmstɚ
blomsterbed,[ˈb̥lʌmˀsd̥ɐˌb̥eð],flowerbed,,
blomstre,[ˈb̥lʌmsd̥ʁɐ],"to flower, bloom, blossom, (figuratively) to flourish,",,
blote,[ˈb̥loːd̥ə],to make a sacrifice (especially a blood sacrifice by,,
blotlægge,/blɔtlɛɡə/,"expose, lay bare",,
blotte,[ˈb̥lʌd̥ə],"to bare, uncover, to expose, (reflexive) to blunder,",,
blotte,[ˈb̥lʌd̥ə],"definite singular of blot, plural of blot",,
blotte,[ˈb̥lʌd̥ə],"definite singular of blot, plural of blot",,
blottelse,[ˈb̥lʌd̥əlsə],exposure,,
blotter,[ˈb̥lʌd̥ə],"flasher, exhibitionist (a person exposing his or her",,
blotter,[ˈb̥lʌd̥ə],present of blotte,,
blotter,[ˈb̥lʌd̥ə],present of blotte,,
blottet,[ˈb̥lʌd̥əð],past participle of blotte,,
blottet,[ˈb̥lʌd̥əð],naked,,
blues,/bluːs/,"(music) blues; a musical form, (music) blues; a musical",blues,blˈuːz
blufærdig,[b̥luˈfæɐ̯ˀd̥i],shy or timid in matters of a sexual nature; reluctant,,
bly,[ˈb̥lyːˀ],"lead (metal), (informal) ammunition for a firearm,",,
bly,[ˈb̥lyːˀ],"shy, timid, 2014, Robyn Grady, Michelle Reid, Sandra",,
bly,[ˈb̥lyːˀ],"(archaic) Reluctance to express thoughts., 1848, Nyt",,
bly,[ˈb̥lyːˀ],"shy, timid, 2014, Robyn Grady, Michelle Reid, Sandra",,
bly,[ˈb̥lyːˀ],"(archaic) Reluctance to express thoughts., 1848, Nyt",,
bly,[ˈb̥lyːˀ],"(archaic) Reluctance to express thoughts., 1848, Nyt",,
blå,/blɔːˀ/,"blue (blue-colored), (as a noun) n blue (colour)",,
blåbær,/blɔbɛr/,"bilberry (berry), blueberry (berry)",,
blåbær,/blɔbɛr/,"bilberry (plant, Vaccinium myrtillus), blueberry (plant)",,
blåskimmelost,/blɔskeməlɔst/,blue cheese,,
Blåtand,/ˈblɔˌtan/,Bluetooth (nickname of a Danish king),Blátǫnn,bˌiːˈɛl tˈʌn
blåøjet,[ˈb̥lʌˌʌjˀəð],"blue-eyed, dewy-eyed, naive",,
blæksprutte,/blɛksprutə/,"cuttlefish, squid, octopus",,
bo,/boː/,"estate (the property of a deceased person), den, nest,",,
bo,/boː/,"to live, reside, dwell, Hun bor i London.She lives",,
bo,/boː/,"to live, reside, dwell, Hun bor i London.She lives",,
bod,/boːˀð/,"booth, stall, shop",both,bˈoʊθ
bod,/boːˀð/,"fine, penance",bót,bˈiː
bod,/boːˀð/,"fine, penance",bót,bˈiː
boer,/boːər/,A Boer.,,
boer,/boːər/,indefinite plural of bo,,
boer,/boːər/,indefinite plural of bo,,
bog,/bɔːˀɣ/,book,,
bog,/bɔːˀɣ/,"beechnut, beech mast",,
bog,/bɔːˀɣ/,"beechnut, beech mast",,
bogklub,/boɡklub/,book club,,
bogorm,/bɔɡorm/,"(archaic) bookworm (various larvae that infest books),",,
boheme,/boɛːm/,bohemian,,
bold,[ˈb̥ʌlˀd̥],ball,,
bolle,/bɔlə/,"bun, bread roll, meatball, dumpling, ring (diacritical",,
bolle,/bɔlə/,"boff, screw, shag (see Thesaurus:copulate)",,
bolle,/bɔlə/,"boff, screw, shag (see Thesaurus:copulate)",,
bolt,[ˈb̥ʌlˀd̥],a bolt (threaded),,
bolt,[ˈb̥ʌlˀd̥],imperative of bolte,,
bolt,[ˈb̥ʌlˀd̥],imperative of bolte,,
bolværk,/bɔlvɛrk/,"retaining wall (especially one along a waterfront),",,
bombardement,/bɔmbadəmanɡ/,"bombardment, bombing (the action of dropping bombs",,
bombe,/bombə/,"(military, weapon) bomb",,
bombe,/bombə/,to bomb,,
bomber,/bombər/,"(rare) bomber (military aircraft dropping bombs), Synonym:",bombe,bˈɑːm
bomber,/bombər/,indefinite plural of bombe,bombe,bˈɑːm
bomber,/bombər/,present tense of bombe,bombe,bˈɑːm
bomber,/bombər/,indefinite plural of bombe,bombe,bˈɑːm
bomber,/bombər/,present tense of bombe,bombe,bˈɑːm
bomber,/bombər/,present tense of bombe,bombe,bˈɑːm
bonde,/bonə/,"farmer, peasant, countryman, (chess) pawn, (card games)",,
bonus,[ˈb̥oːnus],"bonus (an extra sum given as a premium, e.g. to an",bonus,bˈoʊnəs
bonus-,[ˈb̥oːnus],(euphemistic) step- (a prefix indicating the individual,,
bopæl,/bopɛːl/,"residence, address (direction for letters)",,
bor,/boːr/,boron (chemical element),,
bor,/boːr/,"drill, gimlet, auger",,
bor,/boːr/,present of bo,,
bor,/boːr/,imperative of bore,,
bor,/boːr/,"drill, gimlet, auger",,
bor,/boːr/,present of bo,,
bor,/boːr/,imperative of bore,,
bor,/boːr/,present of bo,,
bor,/boːr/,imperative of bore,,
bor,/boːr/,imperative of bore,,
bord,/ˈboːˀr/,"A table, desk, A plank (in a ship)",borð,bˈoː͡ɹ
bord,/ˈboːˀr/,imperative of borde,borð,bˈoː͡ɹ
bord,/ˈboːˀr/,imperative of borde,borð,bˈoː͡ɹ
bordeaux,/bɔrdo/,"claret (color), (as an adjective) claret (of a deep",,
bordel,/bɔrdɛl/,"bordello, brothel, whorehouse",,
bordtennis,/bortɛnis/,"table tennis, ping pong",,
borg,[ˈpɒˀw],"castle, stronghold",borg,bˈoː͡ɹɡ
borg,[ˈpɒˀw],"(dated) credit, På borg. ― On credit.",borg,bˈoː͡ɹɡ
borg,[ˈpɒˀw],"imperative of borge (“to guarantee, vouch for”)",borg,bˈoː͡ɹɡ
borg,[ˈpɒˀw],"(dated) credit, På borg. ― On credit.",borg,bˈoː͡ɹɡ
borg,[ˈpɒˀw],"imperative of borge (“to guarantee, vouch for”)",borg,bˈoː͡ɹɡ
borg,[ˈpɒˀw],"imperative of borge (“to guarantee, vouch for”)",borg,bˈoː͡ɹɡ
borge,/bɔrɣə/,"to vouch for, guarantee",borghæ,bˈoː͡ɹɡ
borge,/bɔrɣə/,indefinite plural of borg,borghæ,bˈoː͡ɹɡ
borge,/bɔrɣə/,indefinite plural of borg,borghæ,bˈoː͡ɹɡ
borgmester,/bɒwˈmɛsdɐ/,mayor (of a city),,
boring,[ˈb̥oːɐ̯eŋ],"drill hole, drilling",,
borte,[ˈb̥ɒːd̥ə],"far away, far off (things, people that are static or",,
bortvise,-iːsə,expel (chiefly from a school),,
botanik,/botanik/,botany (the scientific study of plants),,
botanisere,[botaniˈseˀʌ],to botanize,,
boulevard,[b̥uləˈʋɑˀd̥],boulevard,,
bouquet,/bukɛ/,bouquet (scent of wine),,
bov,[ˈb̥ɒwˀ],"shoulder (of an animal), bow (front of a boat or ship)",bógr,bˈiː
bowle,/bɔwlə/,to bowl,bowl,bˈoʊl
bowling,/bɔwleŋ/,bowling,bowling,bˈoʊlɪŋ
boykot,/bøjkɔt/,boycott (the act of boycotting),boycott,bˈɔɪkɑːt
boykot,/bøjkɔt/,imperative of boykotte,boycott,bˈɔɪkɑːt
boykotte,/bøjkɔtə/,boycott (to abstain from dealing with a person or organisation,boykot,bˈɔɪkɑːt
branche,[ˈb̥ʁɑŋɕə],branch (of industry),,
brasilianer,/brasiljaːnər/,Brazilian (person from Brazil),,
brasiliansk,/brasiljaːnsk/,"Brazilian (of, from, or pertaining to Brazil, or the Brazilian people)",,
Brasilien,/brasiljən/,"Brazil (a country in South America), Brasilia er hovedstaden",,
brat,/brat/,"steep, sudden",,
bratsch,/braːtsj/,viola (music: stringed instrument of the violin family),,
brede,/breːðə/,"(transitive) to spread, (reflexive, intransitive) to",,
brede,/breːðə/,"definite singular of bred, plural of bred",,
brede,/breːðə/,"definite singular of bred, plural of bred",,
bregne,/brajnə/,"fern, bracken",,
brev,/breːˀv/,"letter (written message), note, epistle",,
bridge,/britsj/,bridge (a card game),bridge,bɹˈɪd͡ʒ
brik,/brek/,"piece, man, counter, platter, beer mat, tag",,
brillant,/briljant/,brilliant (finely cut diamond),,
brillant,/briljant/,"(rare) brilliant (shining brightly), brilliant (surpassing",,
brille,[ˈb̥ʁɛlə],"glasses, spectacles",,
bringe,/brenɡə/,"chest (of a larger animal, especially horses)",bringa,bɹˈɪŋɡə
bringe,/brenɡə/,"to bring, to publish (in the mass media), Avisen bragte","bringen, brengen",bɹˈɪnd͡ʒənbɹˈɛnd͡ʒən
bringe,/brenɡə/,"to bring, to publish (in the mass media), Avisen bragte","bringen, brengen",bɹˈɪnd͡ʒənbɹˈɛnd͡ʒən
brint,/brenˀt/,hydrogen,,
brintbombe,/brentbɔmbə/,"(military, weapon) H-bomb, hydrogen bomb",,
brise,/briːsə/,breeze,,
brist,/ˈbresd/,"flaw, burst",,
brist,/ˈbresd/,imperative of briste,,
brist,/ˈbresd/,imperative of briste,,
briste,[ˈb̥ʁɛsd̥ə],"to burst, break",bresta,bɹˈɛstə
Britannien,/britanˀiən/,"Britain (the island of Great Britain), (historical)",,
brite,[ˈb̥ʁid̥ə],"a Brit, Briton (a person from Great Britain)",,
britisk,[ˈb̥ʁid̥isɡ̊],"British (of or pertaining to Great Britain, the British",brite,bɹˈaɪt
bro,/broː/,bridge,,
brod,/brɔd/,"sting, stinger",,
broder,[ˈb̥ʁoːðɐ],(now formal) brother (male sibling),,
broderskab,[ˈbʁoːðʌˌsɡæˀb],"brotherhood, fraternity",,
brom,[ˈbʁoˀm],bromine,,
bronze,[ˈb̥ʁʌŋsə],"(uncountable) bronze (element; colour), (countable)",,
bror,/ˈbʁoɐ̯/,brother (male sibling),,
browser,/bravsər/,browser,browser,bɹˈaʊzɚ
brudepige,/bruːdəpiːə/,bridesmaid,,
brudgom,/bruːdɡɒm/,a bridegroom or groom (short for bridegroom),,
brug,[ˈb̥ʁuˀ],"use, application, usage, farm",,
brug,[ˈb̥ʁuˀ],imperativ of bruge,,
brug,[ˈb̥ʁuˀ],imperativ of bruge,,
brugbar,[ˈb̥ʁuːˌb̥ɑˀ],"usable, useful, practicable",,
bruge,/ˈbruːɣə/,To use.,brūken,bɹˈuːkən
brugelig,[ˈb̥ʁuːəli],"usable (for a certain purpose), (rare) customary",,
bruger,/ˈbʁuːɣɐ/,A user.,,
bruger,/ˈbʁuːɣɐ/,present tense of bruge,,
bruger,/ˈbʁuːɣɐ/,present tense of bruge,,
brugs,/bruːˀs/,"a co-operative shop, a co-op",,
brugs,/bruːˀs/,indefinite genitive singular of brug,,
brugs,/bruːˀs/,indefinite genitive singular of brug,,
brugt,/brokt/,past participle of bruge,,
brugt,/brokt/,"used, second-hand",,
brumme,[ˈb̥ʁɔmə],"to buzz, to hum, to growl, to mumble, to grumble, to",,
brun,/bʁuːˀn/,"brown (having brown colour), (as a noun) brown (colour)",,
brun,/bʁuːˀn/,imperative of brune,,
brun,/bʁuːˀn/,imperative of brune,,
brunche,/brɔnsjə/,to brunch,brunch,bɹˈʌnt͡ʃ
brunette,/brunɛtə/,brunette (a girl or woman with brown or black hair),,
brusk,/brusk/,"cartilage, gristle",,
brutal,/brutaːl/,"brutal, savage",,
Bruxelles,[b̥ʁyˈsɛl],Brussels (the capital city of Belgium),,
bryde,/bryːðə/,(archaic) steward (a man managing another person’s,bryti,bɹˈaɪɾi
