L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ᡨᠣᠵᡳᠨ,[tʰɔ.t͡ɕin],peacock,,
ᡨᠣᡥᠣᠨ,[tʰɔ.χɔn],button,,
ᡨᠣᡥᠣᠯᠣᠨ,[tʰɔ.χɔ.lɔn],tin (metal),,
ᡨᠣᡴᠰᠣ,[tʰɔkʰ.sɔ],village; hamlet,,
ᡨᠣᡴᠰᡳᡨᡠ,[tʰɔkʰ.ɕi.tʰu],wooden fish (a wooden percussion instrument),,
ᡨᠣᡴᡨᠣᠮᠪᡳ,[tʰɔkʰ.tʰɔm.pi],to regulate; to stipulate,,
ᡨᠣᡵᠣ,[tʰɔ.rɔ],peach,,
ᡨᠣᡶᠣᡥᠣᠨ,[tʰɔ.fɔ.χɔn],fifteen,,
ᡨᠣᡶᠣᡥᠣᠩᡤᡝᡵᡳ,[tʰɔ.fɔ.χɔŋ.ŋə.ri],fifteen times,,
ᡨᠣᡶᠣᡥᠣᠴᡳ,[tʰɔ.fɔ.χɔ.t͡ɕʰi],fifteenth,,
ᡨᡝ,[tʰə],"now
1781,  平定兩金川方畧 [Military Annals of the Pacification of the Two Jinchuans]:ᡨᡝᠵᠠᠪᡧᠠᠨᡩᡝᡥᡡᠯᡥᠠᡳᠴᠣᠣᡥᠠᠪᡝᡩᡝᡵᡝᡥᡝ᠉te jabšan de hūlhai cooha bederehe.Fortunately the enemy troops have now retreated.",,
ᡨᡝ,[tʰə],imperative of ᡨᡝᠮᠪᡳ (tembi),,
ᡨᡝ᠋ᠯᡝᠩᡤᡠᡨ,/tʰə.ləŋ.kutʰ/,"(uncountable) Telengits (people), (countable) Telengit",,
ᡨᡝᠩᡤᡝᡵᡳ,[tʰəŋ.ŋə.ri],sanxian (a three-stringed fretless Chinese instrument),,
ᡨᡝᠩᡤᡳᠨ,[tʰəŋ.ŋin],lake,,
ᡨᡝᠪᡴᡠ,[tʰəp.kʰu],afterbirth,,
ᡨᡝᠮᠪᡳ,[tʰəm.pi],"(intransitive) to sit; to take a seat, (intransitive)",,
ᡨᡝᠮᡝᡵᡳ,[tʰə.mə.ri],camel (a light brownish color),,
ᡨᡝᡳᡧᡠᠨ,[tʰəi.ʃun],brass,,
ᡨᡝᡴᡠ,[tʰə.kʰu],seat (something to sit on),,
ᡨᡝᡵᡠ,[tʰə.ru],anus,,
ᡨᡝᡵᡴᡳᠮᠪᡳ,[tʰər.kʰim.pi],to jump; to prance; to leap,,
ᡨᡠ᠋ᠯᡝ,/tʰulə/,outside,,
ᡨᡠᠨ,[tʰun],island,,
ᡨᡠᠩᠰᡝ,[tʰuŋ.sə],translator; interpreter,,
ᡨᡠᠩᠵᡝᠣ,[tʰuŋ.t͡ʃəɔ],"(historical) Tong Prefecture (a city in Beijing, China;",,
ᡨᡠᠩᡴᡝᠨ,[tʰuŋ.kʰən],drum,,
ᡨᡠᠪᡝᡨ,/tʰu.pətʰ/,Tibetan,,
ᡨᡠᠪᡝᡨ,/tʰu.pətʰ/,Tibet,,
ᡨᡠᠪᡳᡥᡝ,[tʰu.pi.χə],fruit,,
ᡨᡠᠮᡳᡥᠠ,[tʰu.mi.χa],nipple,,
ᡨᡠᠯᡝ,[tʰu.lə],outside,,
ᡨᡠᠯᡝᡵᡤᡳ,[tʰu.lər.ki],"outside; external; outer, ᡨᡠᠯᡝᡵᡤᡳᠮᠣᠩᡤᠣ ― tulergi monggo",,
ᡨᡠᠯᡥᡠᠨ,[tʰul.χun],cloudy; overcast,,
ᡨᡠᠰᡠᠮᠪᡳ,[tʰu.sum.pi],"(of a woman) to get married; to become married to,",,
ᡨᡠᠸᠠ,[tʰwa],"From Proto-Tungusic *toge, compare Evenki того (togo),",,
ᡨᡠᠸᠠ,[tʰwa],fire,,
ᡨᡠᠸᠠ,[tʰwa],imperative of ᡨᡠᠸᠠᠮᠪᡳ (tuwambi),,
ᡨᡠᠸᠠ,[tʰwa],imperative of ᡨᡠᠸᠠᠮᠪᡳ (tuwambi),,
ᡨᡠᠸᠠᠮᠪᡳ,[tʰwam.pi],"to look; to see; to watch, to read; to peruse; to review,",,
ᡨᡠᠸᡝᡵᡳ,[tʰwə.ri],winter,,
ᡨᡠᡤᡳ,[tʰu.ki],cloud,,
ᡨᡠᡵᠠ,[tʰu.ra],pillar; column,,
ᡨᡠᡵᠠᡴᡡ,[tʰu.ra.qʰʊ],waterfall,,
ᡨᡠᡵᡤᠠ,[tʰur.qa],thin; skinny,,
ᡨᡠᡵᡳ,[tʰu.ri],bean,,
ᡨᡠᡵᡶᠠᠨ,[tʰur.fan],"Turfan (a region in eastern Xinjiang, China)",,
ᡩᠠ,/ta/,"root, foot, source, origin, head, chief, ringleader,",,
ᡩᠠ,/ta/,original,,
ᡩᠠ,/ta/,originally,,
ᡩᠠ,/ta/,A unit of measurement.,,
ᡩᠠ,/ta/,A generic classifier.,,
ᡩᠠ,/ta/,imperative of ᡩᠠᠮᠪᡳ (dambi),,
ᡩᠠ,/ta/,A unit of measurement.,,
ᡩᠠ,/ta/,A generic classifier.,,
ᡩᠠ,/ta/,imperative of ᡩᠠᠮᠪᡳ (dambi),,
ᡩᠠ,/ta/,A generic classifier.,,
ᡩᠠ,/ta/,imperative of ᡩᠠᠮᠪᡳ (dambi),,
ᡩᠠ,/ta/,imperative of ᡩᠠᠮᠪᡳ (dambi),,
ᡩᠠᠨᠴᠠᠨ,[tan.t͡ʃʰan],"married woman's parents' home, ᡩᠠᠨᠴᠠᠨᡩᡝᠪᡝᡩᡝᡵᡝᠮᠪᡳ ―",,
ᡩᠠᠨᠴᠠᠯᠠᠮᠪᡳ,[tan.t͡ʃʰa.lam.pi],"to return to a married woman's parents' home, 1848,",,
ᡩᠠᠩᠰᡝ,[taŋ.sə],file; record; dossier,,
ᡩᠠᠪᠠᡤᠠᠨ,[ta.pa.qan],ridge (of a string of mountains),,
ᡩᠠᠪᠰᡠᠨ,[tap.sun],salt,,
ᡩᠠᠪᠴᡳᡴᡡ,[tap.t͡ɕʰi.qʰʊ],double-edged sword,,
ᡩᠠᠮᠪᠠᡤᡠ,[tam.pa.ku],tobacco,,
ᡩᠠᠮᡠ,[ta.mu],"merely; just, ᡩᠠᠮᡠᡠᡨᡨᡠᡩᠠᠪᠠᠯᠠ᠉ ― damu uttu dabala. ―",,
ᡩᠠᠮᡨᡠᠯᠠᠮᠪᡳ,[tam.tʰu.lam.pi],(transitive) to pawn; to mortgage,,
ᡩᠠᠯᠠᠨ,[ta.lan],dyke; embankment,,
ᡩᠠᠯᠪᠠ,[tal.pa],side; beside,,
ᡩᠠᠯᡳᠨ,[ta.lin],bank; shore,,
ᡩᠠᠰᠠᠨ,[ta.san],"politics, ᡩᠠᠰᠠᠨ ᡳᠪᠠᡳᡨᠠ ― dasan i baita ― governmental",,
ᡩᠠᠰᠠᠮᠪᡳ,[ta.sam.pi],"to provide medical treatment; to treat, to govern;",,
ᡩᠠᡥᠠᠨ,[ta.χan],foal,,
ᡩᠠᡳ᠌ᠴᡳᠩ,[tai.t͡ɕʰiŋ],Qing dynasty,,
ᡩᠠᡳᡳᠮᡳᠩ,[taii.miŋ],Ming dynasty,,
ᡩᠠᡳᡶᡠ,[tai.fu],doctor,,
ᡩᠠᡳᡶᡠᡵᠠᠮᠪᡳ,[tai.fu.ram.pi],to provide medical treatment; to treat,,
ᡩᠠᡵᠠ,[ta.ra],waist,,
ᡩᠠᡵᠠᠮᠠ,[ta.ra.ma],waist,,
ᡩᠠᡵᡠᠨ,[ta.run],pier; wharf; dock; quay,,
ᡩᠠᡵᡳ,[ta.ri],"(used after nominative case or participle) every; every time
ᠠᠨᡳᠶᠠᡩᠠᡵᡳ ― aniya dari ― every year",,
ᡩᠣᠣᠰᡝ,[toː.sə],Taoist priest,,
ᡩᠣᠣᡥᠠᠨ,[toː.χan],bridge,,
ᡩᠣᠪᠣᠨᡳᠣ,[tɔ.pɔ.niɔ],whole night,,
ᡩᠣᠪᠣᡵᡳ,[tɔ.pɔ.ri],"night, ᡝᡵᡝᡩᠣᠪᠣᡵᡳ ― ere dobori ― tonight",,
ᡩᠣᠪᡳ,[tɔ.pi],fox,,
ᡩᠣᠮᠪᡳ,[tɔm.pi],"(intransitive, of a bird, etc.) to perch",,
ᡩᠣᠯᠣ,[tɔ.lɔ],inside,,
ᡩᠣᠰᠣᠮᠪᡳ,[tɔ.sɔm.pi],to bear; to endure,,
ᡩᠣᡤᠣᠨ,[tɔ.qɔn],crossing at the river,,
ᡩᠣᡵᠣᠨ,[tɔ.rɔn],"seal, stamp, ᠯᡳᠣᡴᡳᠣᡤᡠᡵᡠᠨ ᡳᠸᠠᠩᠨᡳᡩᠣᡵᠣᠨ ― lio kio gurun i",,
ᡩᠣᡵᡤᠣᠨ,[tɔr.qɔn],badger,,
ᡩᠣᡵᡤᡳ,[tɔr.ki],"inside; interior; internal; inner, Antonym: ᡨᡠᠯᡝᡵᡤᡳ",,
-ᡩᡝ,[-tə],"suffix creating dative case, ᠮᡳᠨᡩᡝᡨᡝᡵᡝᠪᡳᡨᡥᡝᠪᡝᠪᡠᡴᡳ ―",,
ᡩᡝᠣ,[təɔ],younger brother,,
ᡩᡝᠨ,[tən],high; tall,,
ᡩᡝᠩᠯᡠ,[təŋ.lu],Chinese lantern,,
ᡩᡝᠩᠵᠠᠨ,[təŋ.t͡ʃan],lamp,,
ᡩᡝᠯᡠᠨ,[tə.lun],mane,,
ᡩᡝᠯᡳᡥᡠᠨ,[tə.li.χun],spleen,,
ᡩᡝᠶᡝᠮᠪᡳ,[tə.jəm.pi],(intransitive) to fly; to soar,,
ᡩᡝᡥᡝᠮᠠ,[tə.χə.ma],maternal uncle (husband of mother's younger sister),,
ᡩᡝᡥᡝᠮᡝ,[tə.χə.mə],maternal aunt (mother's younger sister),,
ᡩᡝᡥᡝᠯᡝ,[tə.χə.lə],waistcoat; vest; sleeveless jacket,,
ᡩᡝᡥᡳ,[tə.xi],forty,,
ᡩᡝᡨᡥᡝ,[tətʰ.χə],feather on a bird's wings,,
ᡩᡝᡵᡝ,[tə.rə],"face, table",,
ᡩᡝᡵᡝᡨᡠ,[tə.rə.tʰu],long table,,
ᡩᡝᡵᡤᡳ,[tər.ki],upper,,
ᡩᡝᡵᡤᡳ,[tər.ki],above,,
ᡩᡝᡵᡤᡳ,[tər.ki],"upside, top",,
ᡩᡝᡵᡥᡠᠸᡝ,[tər.χwə],(insect) fly,,
ᡩᡝᡵᡥᡳ,[tər.xi],mat,,
ᡩᡝᡶᡠ,[tə.fu],tofu; bean curd,,
ᡩᡠ,[tu],hip bone,,
ᡩᡠ᠋ᡩᡠ᠋,[tu.tu],"military commander, governor",,
ᡩᡠᠩᡤᠠ,[tuŋ.ŋa],watermelon,,
ᡩᡠᠩᡤᡠ,[tuŋ.ŋu],cave,,
ᡩᡠᠯᡝᡶᡠᠨ,[tu.lə.fun],"(geometry) degree (a unit of measurement of angle)
ᡠᠶᡠᠨᠵᡠᡩᡠᠯᡝᡶᡠᠨ ― uyunju dulefun ― ninety degrees",,
ᡩᡠᠯᡳᠮᠪᠠ,[tu.lim.pa],middle,,
ᡩᡠᠯᡳᠮᠪᠠ,[tu.lim.pa],middle,,
ᡩᡠᡥᠠ,[tu.χa],intestine; bowel,,
ᡩᡠᡩᡠ,[tu.tu],governer,,
ᡩᡠᡳᠨ,[tuin],four,,
ᡩᡠᡳᠩᡤᡝᡵᡳ,[tuiŋ.ŋə.ri],four times,,
ᡩᡠᡳᠪᡠᠯᡝᠨ,[tui.pu.lən],(rhetoric) analogy; metaphor; simile,,
ᡩᡠᡳᠪᡠᠯᡝᠮᠪᡳ,[tui.pu.ləm.pi],to compare; to match,,
ᡩᡠᡳᠪᡠᠯᡝᠴᡳ,[tui.pu.lə.t͡ɕʰi],conditional of ᡩᡠᡳᠪᡠᠯᡝᠮᠪᡳ (duibulembi),,
ᡩᡠᡳᠪᡠᠯᡝᠴᡳ,[tui.pu.lə.t͡ɕʰi],"for example; for instance
c. 19th Century,  Xu Longtai, Song luofeng,  Dzy fa gioi i bithe:ᡩᡠᡳᠪᡠᠯᡝᠴᡳ᠈ᡤᠣᡵᠣᠶᠠᠪᡠᡵᡝᡩᡝᡠᡵᡠᠨᠠᡴᡡᡥᠠᠨᠴᡳᡴᡳᠴᡳᡩᡝᡵᡳᠪᡠᡵᡝᠠᡩᠠᠯᡳ᠉duibuleci, goro yabure de urunakū hanciki ci deribure adali.For example, a journey of a thousand miles begins with a single step.",,
ᡩᡠᡳᠴᡳ,[tui.t͡ɕʰi],fourth,,
ᡩᡠᡴᠠ,[tu.qʰa],gate; door (of large size),,
ᡩᡠᡵᡤᡳᠶᠠ,[tur.kja],"Venus, the second planet in the Solar System",,
ᡬᠠᠨ,[kan],steel,,
ᡬᠠᠨᡯᡝ,[kan.t͡sə],sugar cane,,
ᡬᠠᠯᠠᠪ,[ka.lap],disaster; calamity; catastrophe,,
ᡮᠠᡳᡶᡠᠩ,[t͡sʰai.fuŋ],tailor; dressmaker,,
ᡰᡳᠨᡯᡠᠩ,[ʐin.t͡suŋ],"A temple name used for Chinese, Korean or Vietnamese",,
ᡰᡳᠪᡝᠨ,[ʐi.pən],Japan (a country in Asia),,
ᡳ,[i],"A letter of the Manchu alphabet, transcribed as i.",,
ᡳ,[i],"(third-person singular, nominative case) he; she; it",,
ᡳ,[i],Particle used to form the genitive case and the instrumental case.,,
ᡳᠨᠠ,[i.na],maternal nephew (sister's son),,
ᡳᠨᠴᡳ,[in.t͡ɕʰi],(third-person singular) ablative of ᡳ (i),,
ᡳᠨᠵᠠᡥᠠ,[in.t͡ʃa.χa],young zeren,,
ᡳᠨᠵᡝᡴᡠ,[in.t͡ʃə.kʰu],"funny; ridiculous; laughable, ᡳᠨᠵᡝᡴᡠᡤᡳᠰᡠᠨ ― injeku",,
ᡳᠨᠵᡝᡴᡠ,[in.t͡ʃə.kʰu],something to laugh about; laughing stock; punch line,,
ᡳᠨᡝᠩᡤᡳ,[i.nəŋ.ŋi],"day, daytime",,
ᡳᠨᡠ,[i.nu],"also, too, as well, indeed; really",,
ᡳᠨᡠ,[i.nu],correct; right; indeed,,
ᡳᠨᡠ,[i.nu],"accuracy, exactness, correctness, precision",,
ᡳᠨᡩᠠᡥᡡᠨ,[in.ta.χʊn],"dog, ᠮᠠᠨᠵᡠ ᡳᠶᠠᡵᡤᡳᠶᠠᠨᡴᠣᠣᠯᡳ᠈ᡠᠵᡠᡳᡩᡝᠪᡨᡝᠯᡳᠨmanju i yargiyan",,
ᡳᠨᡩᡝ,[in.tə],"(third-person singular) dative of ᡳ (i)
ᠪᡳᡳᠨᡩᡝᡤᡝᠯᡝᠪᡠᡥᡝ᠉ ― bi inde gelebuhe. ― I was scared of him.",,
ᡳᠨᡳ,[i.ni],"(third-person singular, genitive case) his; her; its",,
ᡳᠪᡳᠶᠠᠮᠪᡳ,[ip.jam.pi],to hate; to loathe; to abhor,,
ᡳᠪᡳᠶᠠᡥᠠ,[ip.ja.χa],seed,,
ᡳᠮᠠᡥᡡ,[i.ma.χʊ],goral,,
ᡳᠮᠪᡝ,[im.pə],(third-person singular) accusative of ᡳ (i),,
ᡳᠯᠠᠨ,[i.lan],three,,
ᡳᠯᠠᠨᠣᡶᡳ,[i.la.nɔ.fi],three persons; three people,,
ᡳᠯᠠᠩᡤᡝᡵᡳ,[i.laŋ.ŋə.ri],three times; thrice,,
ᡳᠯᠠᠴᡳ,[i.la.t͡ɕʰi],third,,
ᡳᠯᠮᠠᡥᠠ,[il.ma.χa],uvula,,
ᡳᠯᠮᡠᠨ,[il.mun],hell; underworld; inferno,,
ᡳᠯᡝᠩᡤᡠ,[i.ləŋ.ŋu],tongue,,
ᡳᠯᡤᠠ,[il.qa],Alternative spelling of ᡳᠯᡥᠠ (ilha),,
ᡳᠯᡤᠠᠮᠪᡳ,[il.qam.pi],to distinguish; to differentiate,,
ᡳᠯᡥᠠ,[il.χa],flower,,
ᡳᠯᡩᡠᠨ,[il.tun],"convenience, opportunity; chance",,
ᡳᠯᡳ,[i.li],"Ili (a city in Xinjiang, China; modern Yining)",,
ᡳᠯᡳ,[i.li],imperative of ᡳᠯᡳᠮᠪᡳ (ilimbi),,
ᡳᠯᡳᠮᠪᡳ,[i.lim.pi],to stand,,
ᡳᠰᡝ,[i.sə],chair (with a back),,
ᡳᠰᡠᠰ,/i.sus/,(Christianity) Jesus,,
ᡳᠰᡥᡝᠯᡳᠶᡝᠨ,[is.χəl.jən],narrow; cramped,,
ᡳᠰᡳᠨᠠᠮᠪᡳ,[i.ɕi.nam.pi],"to arrive at, to reach a certain phase, to touch, to",,
ᡳᠰᡳᡨᠠᠯᠠ,[i.ɕi.tʰa.la],"(used after the dative/locative case) to; until
1723,  Tulišen,  異域錄 [Narrative of the Chinese Embassy to the Khan of the Tourgouth Tartars]:ᡠᠪᠠᠴᡳᠠᠮᠠᠰᡳᠣᡵᠣᠰᠵᡝᠴᡝᠨᡩᡝᡳᠰᡳᡨᠠᠯᠠᠶᠣᠣᠨᡳᠠᠯᡳᠨ᠉ubaci amasi oros jecen de isitala yooni alin.After (setting off) from here to the Russian border, there were just mountains.",,
ᡳᠴᡝ,[i.t͡ʃʰə],new,,
ᡳᠴᡝ,[i.t͡ʃʰə],imperative of ᡳᠴᡝᠮᠪᡳ (icembi),,
ᡳᠴᡝᠮᠪᡳ,[i.t͡ʃʰəm.pi],to dye,,
ᡳᠴᡝᡴᡠ,[i.t͡ʃʰə.kʰu],pigment; coloring,,
ᡳᠴᡳ,[i.t͡ɕʰi],right (the right side),,
ᡳᠵᡳᠮᠪᡳ,[i.t͡ɕim.pi],"to comb; to smooth with a comb, ᡠᠵᡠᠪᡝᡳᠵᡳᠮᠪᡳ ― uju be",,
ᡳᠵᡳᡶᡠᠨ,[i.t͡ɕi.fun],comb,,
ᡳᡥᠠᠨ,[i.χan],"bovine, eg. cow, bull, ox, buffalo, bison, yak, ᡳᡥᠠᠨᠠᡩᡠᠨ",,
ᡳᡥᠠᠰᡳ,[i.χa.ɕi],rhinoceros,,
ᡳᡴᡡᡵᠰᡠᠨ,[i.qʰʊr.sun],spinal cord,,
ᡳᡵᠠ,[i.ra],proso millet,,
ᡳᡵᡤᡝᠨ,[ir.kən],the common people,,
ᡴᠠᠨᡩᠠᡥᠠᠨ,[qʰan.ta.χan],moose; elk,,
ᡴᠠᠨᡳ,[qʰa.ni],community; clique; coterie,,
ᡴᠠᠩᠰᡳᡵᡳ,[qʰaŋ.ɕi.ri],top of the bridge of the nose,,
ᡴᠠᠩᡴᠠᠮᠪᡳ,[qʰaŋ.qʰam.pi],(intransitive) to thirst; to be thirsty,,
ᡴᠠᠪᠠ,[qʰa.pa],"(attributive) twin; double
1848,  Pu Songling, Jakdan, transl., 擇飜聊齋志異/Sonjofi ubaliyambuha liyoo jai jy i bithe [Selected Short Stories by Liao Zhai in translation]:ᡤᡝᠯᡳᡝᠮᡠᠠᠨᡳᠶᠠᡶᡠᠨᠴᡝᡶᡳ᠈ᠰᠠᡵᡤᠠᠨᠵᡠᡳᡴᠠᠪᠠᠵᡠᡳᠪᠠᠨᠵᡳᡶᡳ᠈ᡥᠠᡥᠠᠵᡠᡳᠰᠠᡵᡤᠠᠨᠵᡠᡳᠮᡝᡳᠮᡝᠨᡳᡝᠮᡨᡝ᠉geli emu aniya funcefi, sargan jui kaba jui banjifi, haha jui sargan jui meimeni emte.After more than one year, the woman gave birth to twins (literally, ""twin children""), one was a boy and another a girl.",,
ᡴᠠᠯᡴᠠ,[qʰal.qʰa],shield,,
ᡴᠠᠯᡴᠠ,[qʰal.qʰa],Khalka,,
ᡴᠠᠰᡳᡤᠠᡵ,/qʰa.ʃi.qar/,Kashgar (city),,
ᡴᠠᡨᡠ᠋ᡵᡳ,[qʰa.tʰu.ri],crab,,
ᡴᠠᡩᠠᠯᠠᠮᠪᡳ,[qʰa.ta.lam.pi],to manage; to administer; to supervise; to regulate;,,
ᡴᠠᡳ᠌ᠯᠠᡵ,/qai̯lar/,Hailar (river),,
ᡴᠠᡴᡳᡵᡳ,[qʰa.kʰi.ri],"chili, chili pepper",,
ᡴᠠᡵᠠ,[qʰa.ra],black,,
ᡴᠠᡵᠮᠠᠨᡳ,[qʰar.ma.ni],"talisman, amulet",,
ᡴᠣᠣᠯᡳ,[kʰoː.li],"law; canon; reasonableness
清文啟蒙第二卷
ᡝᡵᡝᡤᡝᠰᡝᡴᠣᠣᠯᡳᠠᡴᡡᠪᠠᡳ᠌ᡨᠠᡤᡝᠯᡳᠪᡳᠨᡳ᠉ere gese kooli akū bai᠌ta geli bini.Does such an unreasonable matter ever exist?
滿洲實錄第一卷
ᠮᡠᠰᡝᠯᡳᠩᡩᠠᠨᠣᡴᡨᠣᠵᡝᡴᡝᠪᡳᡥᡝ᠈ᠪᡠᠴᡝᡵᡝᡴᠣᠣᠯᡳᠠᡴᡡ᠉muse lingdan okto jekebihe, bucere kooli akū.We have already taken elixir, so there is no reason that you shall die.",,
ᡴᠣᠩᡤᠣᡵᠣ,[qʰɔŋ.ŋɔ.rɔ],yellow (of horse fur),,
ᡴᠣᠮᠰᠣ,[qʰɔm.sɔ],few; little in number,,
ᡴᠣᡴᡳ,[qʰɔ.kʰi],tadpole,,
ᡴᠣᡵᠴᡳᠨ,[qʰɔr.t͡ɕʰin],Korchins,,
ᡴᡝᠰᡳᡴᡝ,[kʰə.ɕi.kʰə],"Akin to Nanai кэксэ., Likely cognate to Nivkh кʼыск",,
ᡴᡝᠰᡳᡴᡝ,[kʰə.ɕi.kʰə],cat,,
ᡴᡝᡴᡝ,[kʰə.kʰə],sister-in-law (husband's elder sister),,
ᡴᡠᠩᡯᡳ,[kʰuŋ.t͡si],"Confucius, an influential Chinese philosopher who lived 551 B.C.E. – 479 B.C.E..",,
ᡴᡠᠪᡠ,[kʰu.pu],cotton,,
ᡴᡠᠪᡠᠨ,[kʰu.pun],cotton,,
ᡴᡠᠪᡠᡵᡥᡝᠨ,[kʰu.pur.χən],grapevine,,
ᡴᡠᠮᡠᠨ,[kʰu.mun],music,,
ᡴᡠᠸᡝᠴᡳᡥᡝ,[kʰwə.t͡ɕʰi.χə],pigeon; dove,,
ᡴᡠᡧᡠᠨ,[kʰu.ʃun],"(of clothes) thick and inflexible
滿洲實錄第一卷
ᠮᡳᠨᡳᠪᡝᠶᡝᡴᡠᡧᡠᠨᠣᡥᠣᠪᡳ᠉mini beye kušun ohobi.My body has become heavy.",,
ᡴᡠᡳᡨᡠᠨ,[kʰui.tʰun],"Kuytun (a city in Xinjiang, China)",,
ᡴᡠᡴᡠ,[kʰu.kʰu],blue-grey; grey,,
ᡴᡠᡵᡠᠮᡝ,[kʰu.ru.mə],coat or garment worn over the outside of one's other garments,,
ᡴᡡᠴᠠ,[qʰʊ.t͡ʃʰa],male goat,,
ᡴᡡᡵᠠᠮᠪᡳ,/qʰʊ.ra.mpi/,(vulgar) to fuck,,
ᡴᡳᡵᠰᠠ,[kʰir.sa],corsac fox,,
ᡵᠠᡴᡧᠠ,[rakʰ.ʃa],(Buddhism) rakshasa,,
-ᡵᠣᠮᠪᡳ,[rɔm.pi],"Used to form verbs both from verbal and nominal stems
‎ᡶᡳᠶᠣᡴᠣ- (fiyoko-, “nonsense”) + ‎-ᡵᠣᠮᠪᡳ (-rombi) → ‎ᡶᡳᠶᠣᡴᠣᡵᠣᠮᠪᡳ (fiyokorombi, “to talk nonsense”)",,
ᡶ᠋ᡠᠰᡝᡵᡳ,[fu.sə.ri],Sichuan pepper; prickly ash (species in the genus Zanthoxylum),,
ᡶ᠋ᡠᡵᡤᡳᠰᡠ,[fur.ki.su],ginger,,
ᡶ᠋ᡳᡨᡠᡥᠠᠨ,[fi.tʰu.χan],yueqin; Chinese zither,,
ᡶᠠ,[fa],window,,
ᡶᠠᠩᡴᠠᠯᠠ,[faŋ.qʰa.la],short (of height),,
ᡶᠠᠯᠠᠨ,[fa.lan],"floor, ground",,
ᡶᠠᠯᠠᠨ,[fa.lan],"floor, ground",,
ᡶᠠᠯᠠᠩᡤᡡ,[fa.laŋ.ŋʊ],palm of a hand,,
ᡶᠠᠯᠠᠰᡠ,[fa.la.su],enamel (opaque or semi-transparent glossy substance),,
ᡶᠠᠴᡠᡥᡡᠨ,[fa.t͡ʃʰu.χʊn],"chaotic, disorderly, anarchic
滿洲實錄 第一卷
ᡝᠮᡝᡥᡝᠨᡩᡠᠮᡝ᠈ᠵᡠᡳᠰᡳᠮᠪᡝᠠᠪᡴᠠᡶᠠᠴᡠᡥᡡᠨᡤᡠᡵᡠᠨᠪᡝᡩᠠᠰᠠᠮᡝᠪᠠᠨᠵᡳᡴᡳᠨᡳᠰᡝᠮᡝᠪᠠᠨᠵᡳᠪᡠᡥᠠᠪᡳ᠉eme hendume, jui simbe abka facuhūn gurun be dasame banjikini seme banjibuhabi.Mother said, ""Children, you are created by God to rule over (those) nations that are in chaos.""",,
ᡶᠠᠵᠠᠨ,[fa.t͡ʃan],"dung, feces of animals and birds",,
ᡶᠠᠵᠠᠮᠪᡳ,[fa.t͡ʃam.pi],to defecate; to crap; to shit,,
ᡶᠠᠵᡠᡴᡡ,[fa.t͡ʃu.qʰʊ],anus,,
ᡶᠠᠶᠠᠩᡤᠠ,[fa.jaŋ.ŋa],soul; spirit,,
ᡶᠠᡥᠠᠯᠠ,[fa.χa.la],strong (of liquor),,
ᡶᠠᡥᡡᠨ,[fa.χʊn],"liver, courage; guts",,
ᡶᠠᡨᠠᠨ,[fa.tʰan],sole (of the foot or shoe),,
ᡶᠠᡳᡨᠠᠨ,[fai.tʰan],eyebrow,,
ᡶᠠᡵᡥᡡᠨ,[far.χʊn],dark; unlighted,,
ᡶᠠᡶᠠᡥᠠ,[fa.fa.χa],cherry,,
ᡶᠠᡶᡠᠨ,[fa.fun],law; regulation,,
ᡶᠣᠨ,[fɔn],time; period,,
ᡶᠣᠨᠵᡳᠨ,[fɔn.t͡ɕin],question,,
ᡶᠣᠮᠣᠴᡳ,[fɔ.mɔ.t͡ɕʰi],"stockings, socks",,
ᡶᠣᠯᡤᡝ,[fɔl.kə],"Volga (a major river in Russia, the longest river in",,
ᡶᠣᠯᡥᠣ,[fɔl.χɔ],"From Proto-Tungusic *palụka, compare Evenki халка (halka),",,
ᡶᠣᠯᡥᠣ,[fɔl.χɔ],hammer (made of iron),,
ᡶᠣᠰᠣᠨ,[fɔ.sɔn],sunlight,,
ᡶᠣᠶᠣᡵᠣ,[fɔ.jɔ.rɔ],plum,,
ᡶᠣᡥᠣᠯᠣᠨ,[fɔ.χɔ.lɔn],short (of distance),,
ᡶᠣᡩᠣᡥᠣ,[fɔ.tɔ.χɔ],willow,,
ᡶᠣᡵᡤᠣᠨ,[fɔr.qɔn],season,,
ᡶᡝ,[fə],old; used; not new,,
ᡶᡝᠨᡳᠶᡝᠨ,[fə.ɲən],flock,,
ᡶᡝᠮᡝᠨ,[fə.mən],lip,,
ᡶᡝᠯᡳᠶᡝᠮᠪᡳ,[fəl.jəm.pi],"to walk, to frequent; to visit; to pay a visit, 清文啟蒙",,
ᡶᡝᠶᡝ,[fə.jə],"nest, lair",,
ᡶᡝᠶᡝ,[fə.jə],"wound, ᠰᡳᡵᡩᠠᠨ ᡳᡶᡝᠶᡝ ― sirdan i feye ― arrow wound",,
ᡶᡝᠶᡝ,[fə.jə],"wound, ᠰᡳᡵᡩᠠᠨ ᡳᡶᡝᠶᡝ ― sirdan i feye ― arrow wound",,
ᡶᡝᡥᡳ,[fə.xi],"From Proto-Tungusic *pējke., The Tungusic term might",,
ᡶᡝᡥᡳ,[fə.xi],brain,,
ᡶᡝᡳ,[fəi],imperial concubine,,
