L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
vagëlloj,/vaɡəˈɫɔj/,"I see with difficulty, with semi-closed eyes, I blink,",,
vaginë,/vaˈɡin(ə)/,(anatomy) vagina,,
vagjinë,/vaɟˈʑin(ə)/,(anatomy) vagina,,
vajzë,[ˈvajzə],girl (female child),,
vakëf,/vaˈkəf/,"(historical) property owned by a church, mosque, tekke",,
Valdet,/valˈdɛt/,A male given name.,,
valixhe,/vaˈlidʒɛ/,suitcase,,
vampir,/vamˈpiɾ/,vampire,,
varfër,/vaɾˈfəɾ/,poor (having little money),,
vazhdë,[vaːʒd],"track made by feet or wheels, passageway through snow,",,
vazhdoj,[vaʒdɔj],"I continue, I proceed.",,
vdekje,/ˈvdɛkjɛ/,death,,
vdes,/vdɛs/,I die (used only for humans and bees),,
vë,[və],"to put, to place",,
veçantë,/vɛˈtʃant(ə)/,"specific, particular, unique; peculiar, distinctive",,
veçanti,/vɛtʃanˈti/,"peculiarity, quirk",,
veçoj,[vɛˈtʃɔj],I isolate,,
vegim,/vɛˈɡim/,"mirage, illusion, dream",,
vegoj,/vɛˈɡɔj/,"(third person) it starts appearing, it looks blurry,",,
vegsh,/vɛɡʃ/,clay pot,,
vëlla,[vəˈɫa],brother,,
vëllam,[vəˈɫam],"best man, companion, friend, fraternizer, lover, adelphopoiesis",,
vendim,/vɛndim/,"decision, judgment",,
vendos,/vɛndos/,"to decide, to place, Synonym: vë",,
vendosje,/vɛnˈdosjɛ/,"placement, decision",,
venit,[vɛˈnit],"I whither, I weaken, I diminish, (figuratively) I erode",,
veprim,/vɛpɹim/,action,,
verbër,/ˈvɛɾbəɾ/,blind,,
veri,/vɛˈɾi/,"(navigation) north, Antonym: jug, veriu dhe jugu ―",,
veri,/vɛˈɾi/,(botany) millet-like plant with visceral leaves (definite,,
vërtetë,/vəɾtɛtə/,"true, real, genuine, authentic",,
Vesë,/vɛːs/,A female given name.,,
vështirë,/vəʃˈtiɹə/,difficult,,
vetë,[vɛt],"self, person",,
vetëvendosje,/ˌvɛtəvɛnˈdosjɛ/,self-determination,,
veti,/vɛˈti/,"attribute, feature",,
veti,/vɛˈti/,"his, her or their own",,
vetvetishëm,/vɛtvɛtiʃəm/,spontaneous,,
viç,/vit͡ʃ/,"calf; cattle (up to one year old)[2], (offspring of",*vitësh,ˈæstɚɹˌɪsk vˈɪt ˌɛsˈeɪt͡ʃ
vigan,[viˈɡan],"a very big person, a giant, (figuratively) leading",vig,vˈɪɡ
vihem,/vihem/,"I am placed, I am placing myself",,
vindjak,/vɪndjak/,"(Gheg, dialectal, regional) windbreaker, windcheater",,
vinjak,/vɪnjak/,"(Gheg, dialectal, regional) windbreaker, windcheater",,
virgjëreshë,[viɾɟəɾɛʃə],"virgin, maiden",,
virtyt,/viɾˈtyt/,"virtue, Synonyms: dhurëti, dhunti",,
vis,[vis],"place, land, country",,
visar,/viˈsaɾ/,treasure,,
Visar,/viˈsaɾ/,A male given name.,,
visele,[visˈɛlɛ],"cottage, country-house",,
vjedh,/vjɛð/,to steal,,
vjedh,/vjɛð/,second-person singular present indicative of vjedh,,
vjedh,/vjɛð/,third-person singular present indicative of vjedh,,
vjedh,/vjɛð/,second-person singular present indicative of vjedh,,
vjedh,/vjɛð/,third-person singular present indicative of vjedh,,
vjedh,/vjɛð/,third-person singular present indicative of vjedh,,
vjedhëse,/vjɛðəsɛ/,thief,,
vjehërr,/vjɛ.hər/,"father-in-law, mother-in-law",*ueh(u)Vr-,ˈæstɚɹˌɪsk jˈuː jˈuː vˌiːˈɑː͡ɹ
vjehrrë,/vjɛhrə/,mother-in-law,,
vjeshtë,/ˈvjɛʃtə/,"autumn, fall, (archaic) October",,
vobektë,/vɔˈbɛkt/,poor,,
vodkë,[ˈvodkə],vodka,,
vogël,/ˈvɔɡəl/,"small, little, Antonym: madh",,
vuaj,/ˈvuaj/,"(intransitive) I suffer, I feel pain, (transitive)",,
vulvë,/ˈvulvə/,(anatomy) vulva,,
vyshkem,[vyʃkɛm],"I wither, I decay, I wilt, I welk., (Can we date this",,
xhagajdur,/dʒaɡajˈduɹ/,"(colloquial) a cocky and belligerent braggart, bully",,
Xhak,/ˈd͡ʒaːk/,"A male given name from french, equivalent to English",,
xhaketë,/ˈd͡ʒaketə/,"jacket, Synonyms: gëzof, jelek, jakë, kopertinë, llabane,",,
xham,/dʒam/,glass (material),,
xhami,[dʒaˈmi],mosque,,
xhaxha,/dʒadʒa/,paternal uncle (father's brother),,
xhehenem,/dʒɛhɛˈnɛm/,(Islam) hell,,
xhehnem,/dʒɛhˈnɛm/,(Islam) hell,,
xheloz,/dʒɛˈlɔs/,jealous,,
xhelozi,/dʒɛlɔˈsi/,jealousy,,
xhenem,/dʒɛˈnɛm/,"(Islam) hell, Synonyms: ferr, skëterrë, Antonyms: xhenet,",,
xhenet,[dʒɛˈnɛt],"(Islam) heaven, paradise",,
Xhevahir,[dʒɛva(h)iɹ],A male given name from Arabic.,,
xitelë,/dziˈtɛl(ə)/,(derogatory) A woman no-one will marry or even think,,
xixëllonjë,/dzidzəˈɫɔɲə/,firefly,,
yjeplotë,/yjɛˈplɔt(ə)/,"(poetic) starry, filled with stars",,
yjor,/yjɔɹ/,"stellar, star-",,
ylber,/ylbɛɹ/,rainbow,,
yll,/yːɫ/,"(astronomy) star, (colloquial) shooting star, (figuratively,",ȳll,ˌɛlˈɛl
yndyrë,[ynˈdyɹ],"grease, fat, oil",,
Z,/z(ə)/,"The thirty-fifth letter of the Albanian alphabet, written in the Latin script.",,
zabel,/zaˈbɛl/,grove,,
zakon,/zaˈkɔn/,"practice, custom, (historical) kanun, Synonym: kanun,",,
zakonisht,/zakɔˈniʃt/,usually,,
zanafillë,/zanaˈfiɫə/,"origin, genesis",,
zbavis,/zbavis/,"I entertain, I amuse",,
zbavitës,/zbavitəs/,"entertaining, amusing",,
zbeh,[zbeː],"I make pale(er), white(er), I fade, I weaken",,
zbehem,[zbɛhɛm],"I am getting pale(er), white(er) (before fainting),",,
zbukuroj,/zbʊːkʊɾɔj/,I adorn,,
zbulim,/zbulim/,discovery,,
zbuloj,/zbuˈlɔj/,"I discover, I unveil, reveal, expose",,
zdrukth,/zdɾukθ/,plane (tool),,
zë,/zə/,"voice, characteristic sound of something, (figuratively)",,
zë,/zə/,"to take, occupy, to do, make, to grab, snatch, seize,",zan,zˈæn
zë,/zə/,"to take, occupy, to do, make, to grab, snatch, seize,",zan,zˈæn
Zef,/zɛf/,"A diminutive of the male given name Jozef, equivalent",,
zemër,/ˈzɛməɾ/,"(standard Albanian, anatomy) heart",,
zeshkan,[zɛʃˈkan],"having a rich olive skin tone; tan, tanned, dark
I pëlqejne motrës së tij burra zeshkanë dhe muskulozë.
His sister likes well-tanned and muscular men.",,
zgjedh,[zɟɛð],I choose,,
zgjedhje,/zˈɟɛðjɛ/,"choice, selection, election",,
zgjiç,/zɟitʃ/,(geography) small bay,,
zgjohem,[ˈzɟʑɔ(h)ɛm],(intransitive) to wake up,,
zgjoj,[zɟʑɔj],"(transitive) I wake up, I rouse, (transitive, euphemistic)",,
zgjuar,[ˈzɟʑuaɹ],"awake, (figuratively) clever, witty, intelligent, smart",,
zgjuar,[ˈzɟʑuaɹ],"participle of zgjoj, participle of zgjohem",,
zh,/ʒ/,"The thirty-sixth letter of the Albanian alphabet, written in the Latin script.",,
Zh,/ʒ/,"The thirty-sixth letter of the Albanian alphabet, written in the Latin script.",,
zhabë,[ʒɒb],"frog, toad",,
Zhak,/ʒɑk/,"A male given name, equivalent to English James, Jacob,",,
zhbllokohet,/ʒbɫɔˈkɔhɛt/,it is or becomes unblocked,,
zhdukje,[ˈʒdukjɛ],disappearance,,
zhgënjej,/ʒɡəˈɲɛj/,I disappoint,,
zhubë,/ʒuːb/,Spanish broom (Spartium junceum),,
zhubër,/ˈʒubəɾ/,"wrinkle, crease, stripe, crest (in bodies of water)",,
zhumbricë,[ʒumbˈɾiːt͡s],(botany) wild thyme (Thymus serpyllum),,
zhurmoj,/ʒuɾmɔj/,I make noise(s),,
zhvesh,/ʒvɛʃ/,"(transitive) I undress, (transitive, of clothing) I",,
zhvillim,[ʒviˈɫim],"evolution, development",,
zhvillohem,[ʒviˈɫɔhɛm],(intransitive) I evolve,,
zhvilloj,[ʒviˈɫɔj],(transitive) I develop,,
zhvishem,/ˈʒviʃɛm/,"(intransitive) I undress, I get undressed",,
zi,/zi/,black,,
zinxhir,[zindʒiɾ],chain,,
zjarr,/zjar/,fire,,
zog,/zɔɡ/,"bird, chick, nestling, (dialectal) animal young, (dialectal)",,
zoj,[zoːj],"(Gheg) lady, (Gheg) madam",,
Zojz,/zɔːjz/,"(religion) Supreme being, God, (mythology) God",,
zonë,/ˈzɔnə/,zone,,
zonjë,/ˈzɔɲə/,"lady in a wealthy family with servants, (term of address)",,
zotëni,/zɔtəni/,"mister, gentleman, lord, sir",,
zotëri,/zɔtəri/,"mister, gentleman, lord, sir",,
zuskë,[ˈzusk(ə)],(derogatory) slut (a promiscuous woman),,
zvarranik,/zvaraˈnik/,reptile,,
zvarrisem,/zvarisɛm/,I crawl,,
Zvicër,/zvit͡səɾ/,Switzerland (indefinite form of Zvicra (“the Switzerland”)),,
Zvicërr,/zvit͡səɾ/,Switzerland (indefinite form of Zvicrra (“the Switzerland”)),,
Zvicra,/zvit͡sɾa/,the Switzerland (definite form of Zvicër (“Switzerland”)),,
Zvicrra,/zvit͡sɾa/,the Switzerland (definite form of Zvicërr (“Switzerland”)),,
zvogëloj,/zvɔɡəlɔj/,"to decrease, to belittle, to disparage",,
zysh,/ˈzyʃ/,"(informal) teacher (Actively used in Albania, but not in Kosovo.)",,
zôjë,[zoːj],"(Gheg) lady, (Gheg) madam",,
šḱip,/ʃcip/,Albanian,,
šḱip,/ʃcip/,"Albanian, (1872) Δiata e rē e Zotit eδe šẹĺbŭesit t'ṳnẹ",,
šḱĭp,/ʃcip/,"Albanian, Alfabĕt Šḱĭp[5]Albanian Alphabet",,
αρbε̰ρισ̈τ,/aɾbəˈɾiʃt/,Arbërisht/Albanian (language),,
Β,/v(ə)/,The 2nd letter of the Standard Albanian Latin-script alphabet.,,
Β,/v(ə)/,The 2nd letter of the Arvanitic Albanian Greek-script alphabet.,,
γj,/ɡʲ(ə)/,The 5th letter of the Arvanitic Albanian Greek-script alphabet.,,
Γj,/ɡʲ(ə)/,The 5th letter of the Arvanitic Albanian Greek-script alphabet.,,
δ,/ð(ə)/,The 6th letter of the Arvanitic Albanian Greek-script alphabet.,,
Δ,/ð(ə)/,The 6th letter of the Arvanitic Albanian Greek-script alphabet.,,
ζ,/z(ə)/,"The 10th letter of the Albanian alphabet, called Arvanitic or Arvanitika and written in the Greek script. ζ, Ζ",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
Κ̇,/kʲ(ə)/,"The 16th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
λ̇,/ʎ(ə)/,"The 19th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
Λ̇,/ʎ(ə)/,"The 19th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
λλ,/ɣ(ə)/,"The 18th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
ΛΛ,/ɣ(ə)/,"The 18th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
χ̇,/xʲ(ə)/,"The 34th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
Χ̇,/xʲ(ə)/,"The 34th letter of the Arvanitic Albanian alphabet, written in the Greek script.",,
