L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
aktinoto,/aktiˈnoto/,(mineralogy) actinolite,,
aktiva,[akˈtiva],"active
2001 February,  Georgiev, Evgeni,  “Vulkanoj”, in  Monato‎[1], ISSN 0772-456X, OCLC 12892852, page 22:Ĉi-momente en la mondo estas preskaŭ 600 aktivaj vulkanoj, kiuj havas erupciojn aŭ almenaŭ estis aktivaj en historia tempo.At this moment in the world, there are nearly 600 active volcanoes, which either have eruptions or at least have been active in historical times.
Antonym: pasiva",,
aktive,/ˈaktive/,actively,,
aktiveco,[aktiˈvet͡so],activity,,
aktivigi,[aktivˈiɡi],"(transitive) to activate (to make something active),",,
aktivo,[akˈtivo],"(finance) asset, (grammar) active voice",,
aktivulo,[aktiˈvulo],activist,,
akto,[ˈakto],"act, deed, Synonyms: regulo, ago, faro, faritaĵo, certificate,",,
aktorado,[aktorˈado],"(film, television, theater) acting, (figuratively)",,
aktorino,[aktoˈrino],actress (female actor),,
aktoro,[akˈtoro],actor,actor,ˈæktɚ
aktuala,[aktuˈala],"of current interest, present-day, topical",,
aktualaĵo,[aktuaˈlaʒo],current event,,
aktujo,[akˈtujo],"briefcase, Synonym: teko, portfolio, Synonym: paperujo",,
akumulatoro,[akumulaˈtoro],"accumulator, rechargeable battery",,
akumuli,[akuˈmuli],"(transitive) to amass, hoard",,
akupunkturo,[akupunkˈturo],acupuncture,,
akurata,[akuˈrata],"punctual, on time",,
akurate,[akuˈrate],"promptly, punctually, on time, Ili neniam ŝajnas alveni",,
akurateco,[akuraˈtet͡so],"punctuality, promptness",,
akustika,[akusˈtika],acoustic,,
akustiko,[akusˈtiko],"(physics, music) acoustics",,
akuŝarto,[akuˈʃarto],midwifery,,
akuŝdoloro,[akuʃdoˈloro],labour pains,,
akuŝi,[aˈkuʃi],"(transitive) to give birth to, (transitive) to produce",,
akuŝigi,[akuʃˈiɡi],to assist (a woman) with the birthing process,,
akuŝinto,[akuˈʃinto],new mother,,
akuŝinto,[akuˈʃinto],singular past nominal active participle of akuŝi,,
akuŝistino,[akuʃistˈino],"(female) midwife, accoucheuse",,
akuŝisto,/akuˈʃisto/,"(male or female) midwife, accoucheuse",,
akuŝologio,[akuʃoloˈɡio],(medicine) obstetrics (care of women during and after,,
akuŝpeno,[akuʃˈpeno],labour (prior to childbirth),,
akuta,/aˈkuta/,"acute (of an angle), acute (of an illness), sharp",acute,ɐkjˈuːt
akute,[aˈkute],"acutely, sharply",,
akuzanto,/akuzˈanto/,accuser,,
akuzanto,/akuzˈanto/,singular present nominal active participle of akuzi,,
akuzativo,[akuzaˈtivo],(grammar) accusative,,
akuzi,/a.ˈku.zi/,(transitive) to accuse,,
akuzito,[akuzˈito],"accused, defendant",,
akuzito,[akuzˈito],singular past nominal passive participle of akuzi,,
akva,/ˈakva/,"of water
akva guto ― a drop of water",,
akvamarina,[akvamaˈrina],aquamarine colored aquamarine:  ,,
akvamarino,[akvamaˈrino],aquamarine (type of beryl),,
akvarelo,[akvaˈrelo],"watercolor (US), watercolour (UK)",,
akvario,[akvaˈrio],aquarium,,
akvedukto,[akveˈdukto],"aqueduct, an artificial channel conveying water., Romanaj",,
akvero,[akˈvero],drop of water,,
Akvisto,[akˈvisto],"(astronomy) Aquarius (constellation), Synonym: Amforo",,
akvoenergio,[akvoenerˈɡio],"hydroelectric power, hydroelectricity",,
akvopipo,[akvoˈpipo],"water pipe, hookah, shisha, narghile, bong",,
akvumi,[akˈvumi],"to irrigate; to water (provide water for plants), to",,
al,[al],"to; toward, to (indicates indirect object), Ŝi donis",,
al-,[al],"denotes a physical approach in any direction, ‎al-",,
Alabamo,[alaˈbamo],Alabama (a state of the United States),,
alagordi,/alaˈɡordi/,"(transitive) to adjust, adapt, Ŝia voĉo estis mallaŭta,",,
Alaho,[aˈlaho],"Allah, Arabic name of a deity in any of the Abrahamic",,
alaĵo,[alˈaʒo],"addendum, appendix, annex, supplement, addition",,
alaranĝi,/alaˈrand͡ʒi/,"to adapt, adjust, 1910, L. L. Zamenhof (translator),",,
alarmilo,[alarˈmilo],"alarm (device), kontraŭŝtelista alarmilo ― an antitheft",,
alarmo,/aˈlarmo/,"alarm, alert",,
alaskano,[alasˈkano],A person from Alaska,,
Alasko,[aˈlasko],Alaska (a state of the United States),Alaska,ɐlˈæskə
alativo,[alaˈtivo],allative case,,
alaŭdedo,[alawˈdedo],any member of the lark family (Alaudidae),,
alaŭdo,[aˈlawdo],lark,,
albana,[alˈbana],Albanian,,
albano,[alˈbano],Albanian (person),,
Albanujo,[albaˈnujo],"Albania (a country in Europe)
Synonym: Albanio",,
albati,[alˈbati],"(transitive) to strike against, knock against, Dum",,
albedo,[alˈbedo],(physics) albedo,,
Alberto,[alˈberto],"A male given name from Proto-Germanic, equivalent to",Albert,ˈælbɚt
Alberto,[alˈberto],Alberta (a province of Canada),Alberta,ælbˈɜːɾə
Alberto,[alˈberto],Alberta (a province of Canada),Alberta,ælbˈɜːɾə
albina,[alˈbina],albino,,
albinismo,/albiˈnismo/,albinism,,
albino,[alˈbino],"albino: person or animal congenitally lacking melanin pigmentation in the skin, eyes, and hair or feathers (or more rarely only in the eyes); one afflicted with albinism",,
albordigi,[albordˈiɡi],"(transitive) to bring ashore; to land (a vessel), L.",,
albordiĝejo,[albordid͡ʒˈejo],"landing place (place where vessels may land), Bertil",,
albumino,[albuˈmino],albumin,,
albumo,[alˈbumo],"album (collection of photographs, stamps, etc.), Synonyms:",,
alcededo,[alt͡seˈdedo],any member of the kingfisher family (Alcedinidae),,
alcedo,[alˈt͡sedo],"halcyon, kingfisher, Synonym: alciono",,
alciono,[alt͡siˈono],kingfisher,,
aldehido,[aldeˈhido],(organic chemistry) aldehyde,,
aldirekti,[aldiˈrekti],"(transitive) to direct, guide (in a particular direction),",,
aldiri,[alˈdiri],"to add (say further), Li adiaŭis ŝin. Post tio li aldiris,",,
aldonaĵo,[aldonˈaʒo],"addition (something added); additive, Synonym: aldono",,
aldone,/alˈdone/,"additionally, in addition",,
aldoni,[alˈdoni],"to add; to give, put, or say something in addition",,
aldoniĝi,[aldoˈnid͡ʒi],"(intransitive) to be added; to be adjoined, Johán Valano",,
aldono,[alˈdono],addition (something added); supplement,,
aldozo,/alˈdozo/,(biochemistry) aldose,,
aleatora,[aleaˈtora],random,,
alegorio,[aleɡoˈrio],allegory,,
Alekso,[aˈlekso],"A male given name, equivalent to English Alex",,
aleno,[aˈleno],"awl (tool used for piercing leather, etc.)",,
aleo,[aˈleo],"path (of a garden, park, etc.), allée, tree-lined street",Allee,ɐlˈiː
alergio,[alerˈɡio],allergy,,
alero,[aˈlero],"awning, canopy
Synonym: markezo",,
aleto,[aˈleto],"(mechanics, metallurgy) A wing-shaped appendage on",,
alfabeta,/alfaˈbeta/,alphabetic,,
alfabetigi,[alfabeˈtiɡi],to alphabetize; to arrange in alphabetical order.,,
alfabeto,[alfaˈbeto],(grammar) alphabet,,
alfali,/alˈfali/,"(transitive) to fall on (something), Sur la kalma supro",,
alfalo,[alˈfalo],(physics) incidence,,
alfari,[alˈfari],"to accommodate, adapt, D. H. Lambert (translator),",,
alfaŭki,[alˈfawki],"(transitive) to yell at, shout at, bark at (with one’s",,
alfinigi,[alfinˈiɡi],"to bring to a conclusion, complete, L. L. Zamenhof",,
alflugi,-uɡi,"to fly (to or toward a particular location), Elmetu",,
alfo,[ˈalfo],alpha,,
alfortikigi,[alfortiˈkiɡi],(transitive) to attach or fasten firmly,,
Alfredo,[alˈfredo],"a male given name from English, equivalent to English",Alfred,ˈælfɹɪd
alfronti,/alˈfronti/,(transitive) to face (have one’s face / the front part,,
alfundigi,[alfundˈiɡi],"(transitive) to sink, alfundigi ŝipon ― to sink a ship",,
alfundiĝi,[alfunˈdid͡ʒi],"(intransitive) to sink (to the bottom of something),",,
algalopi,[alɡaˈlopi],(intransitive) to gallop in a particular direction;,,
algebro,/alˈɡebro/,algebra,,
alglui,[alˈɡlui],"to glue, paste, stick (onto something), L. L. Zamenhof",,
algluiĝi,[alɡluˈid͡ʒi],"(intransitive) to stick, adhere (to something), L.",,
algo,[ˈalɡo],alga,,
algologio,[alɡoloˈɡio],algology (branch of botany dealing with algae),,
algoritmo,/alɡoˈritmo/,"(mathematics, computing) algorithm",,
alĝeria,[ald͡ʒeˈria],Algerian,,
alĝeriano,[ald͡ʒeriˈano],Algerian,,
Alĝerio,[ald͡ʒeˈrio],Algeria (a country in North Africa),,
Alĝero,[alˈd͡ʒero],Algiers (the capital city of Algeria),,
alĝustigi,[ald͡ʒustˈiɡi],"to adjust (improve, rectify), Jurij Finkel (translator),",,
alhejmigi,[alhejmˈiɡi],domesticate,,
alhejmiĝi,[alhejˈmid͡ʒi],"to arrive home, get home., Grace Kirkwood (translator),",,
alĥemia,[alxeˈmia],alchemical,,
alĥemiisto,/alxemiˈisto/,Alternative form of alkemiisto,,
alĥemio,[alxeˈmio],alchemy,,
alia,[aˈlia],"other, another, 1915, L. L. Zamenhof (translator),",,
aliaĵo,[aliˈaʒo],"something else, anything else, another thing, Vi ne",,
aliancano,[alianˈt͡sano],ally,,
alianciĝi,[alianˈt͡sid͡ʒi],"(intransitive) to become allied, form an alliance,",,
alianco,[aliˈant͡so],alliance,,
alibio,[aliˈbio],alibi,,
alienisto,/alieˈnisto/,alienist,,
alies,[aˈlies],"Belonging to someone else, someone else's, another's",,
aliformi,/aliˈformi/,"(transitive) to transform, reshape, Synonyms: aliformigi,",,
aliformigi,[aliformˈiɡi],"(transitive) to transform, reshape, A. Motteau (translator),",,
aliformiĝi,[aliforˈmid͡ʒi],"(intransitive) to be transformed, turn (into), change",,
aligi,[aˈliɡi],"(transitive) to join, add, L. L. Zamenhof (translator),",,
aliĝi,[aˈlid͡ʒi],"(intransitive) to join, enroll, register, sign up,",,
aliĝilo,[aliˈd͡ʒilo],"registration form, membership form, sign-up form",,
aliigi,[aliˈiɡi],"(transitive) to modify, alter, change, Tio ne multe",,
aliiĝi,[aliˈid͡ʒi],"(intransitive) to change, be altered, undergo modification,",,
alilanda,/aliˈlanda/,"foreign, from abroad, offshore
Synonym: fremda",,
alilandano,[alilanˈdano],"foreigner, person in / from another country, Claude",,
alilande,[aliˈlande],abroad,,
alilandulo,[alilanˈdulo],alien; foreigner,,
aliloke,/aliˈloke/,"elsewhere, somewhere else; (in negative expressions)",,
alimento,[aliˈmento],"(law) maintenance; alimony; child support
Synonym: nutramono",,
alineo,[aliˈneo],(grammar) paragraph,,
alinomo,[aliˈnomo],alias,,
alio,[aˈlio],something else; (in negative constructions) anything,,
aliopinia,[aliopiˈnia],"of a different opinion; dissenting, dissident, aliopinia",,
alirebla,[alirˈebla],"accessible, Mia hejmo estas malfacile alirebla.My place",,
alirejo,[alirˈejo],"access, gateway, drive (route providing access), William",,
aliri,[alˈiri],"to approach, go up to, access, Mi aliris la pordon",,
aliro,[alˈiro],access,,
aliseksema,[aliseksˈema],"heterosexual, Antonym: samseksema",,
aliseksemo,/alisekˈsemo/,"heterosexuality, Synonym: malsamseksemo, Antonym: samseksemo",,
aliseksemulo,[aliseksemˈulo],"a heterosexual, Synonym: malgejo, Antonym: samseksemulo",,
aliteracia,[aliteraˈt͡sia],alliterative,,
aliteracio,[aliteraˈt͡sio],alliteration,,
aliu,[aˈliu],"another [one/person], someone else, another one (singular),",,
aliu,[aˈliu],imperative of alii,,
aliulo,[aliˈulo],"another (person), someone else; (in the plural) others,",,
alivesti,[aliˈvesti],"(transitive) to disguise (someone), to dress (someone)",,
alivestiĝi,[alivesˈtid͡ʒi],"(intransitive) to disguise oneself, dress up, Article",,
alivesto,[aliˈvesto],"disguise, costume, Fernando de Diego (translator),",,
alizarbo,/aliˈzarbo/,"common whitebeam, (Sorbus aria), Synonym: alizujo",,
alizujo,[aliˈzujo],"common whitebeam (Sorbus aria), Synonym: alizarbo",,
alĵeti,[alˈʒeti],(transitive) to throw (in a specified direction); to,,
alkala,[alˈkala],"alkaline
Synonym: alkaleca",,
alkalio,[alkaˈlio],alkali,,
alkalkuli,/alkalˈkuli/,"(transitive) to impute; to assign; to count, include",,
alkalo,[alˈkalo],alkali,,
alkaloido,[alkaloˈido],(organic chemistry) alkaloid,,
alkano,[alˈkano],(organic chemistry) alkane,,
alkanti,/alˈkanti/,"(intransitive) to sing along, join in singing, Maria",,
alkateni,[alkaˈteni],"(transitive) to chain (to something), La kaptitojn",,
alkazabo,[alkaˈzabo],casbah,,
alkemia,[alkeˈmia],alchemical,,
alkemiisto,/alkemiˈisto/,alchemist,,
alkeno,[alˈkeno],(organic chemistry) alkene,,
alkido,[alˈkido],elk calf; moose calf,,
alkino,[alˈkino],cow elk; cow moose,,
alkino,[alˈkino],(organic chemistry) alkyne,,
alkino,[alˈkino],(organic chemistry) alkyne,,
alklimatigi,[alklimatˈiɡi],"(transitive) to acclimatize (make used to new climate,",,
alklimatiĝi,[alklimaˈtid͡ʒi],(intransitive) to acclimatize (get used to a new climate),,
alklini,/alˈklini/,"(transitive) to bend or lean (something) toward, Mi",,
alkliniĝi,[alkliˈnid͡ʒi],"(intransitive) to bend or lean (in a particular direction),",,
alko,/ˈalko/,"moose (Alces alces) (U.S.), elk (U.K. etc.).
Hypernym: cervedo",,
alkoholismo,[alkohoˈlismo],alcoholism,,
alkoholmetrio,[alkoholmeˈtrio],alcoholometry,,
alkoholulo,[alkohoˈlulo],"alcoholic (person suffering from alcoholism), 1998,",,
alkonfidi,[alkonˈfidi],"to entrust, John Cyprian Rust and A. E. Wackrill (translators),",,
alkonstrui,/alkonsˈtrui/,"to add, build (onto an existing structure), alkonstruita",,
alkuri,/alˈkuri/,"(transitive, intransitive) to run toward or up to something,",,
alkutimiĝi,[alkutiˈmid͡ʒi],"(intransitive) to become accustomed, get used to; to",,
alligi,[alˈliɡi],"to attach (to something), to tie on, Li alligis sian",,
alluniĝi,[alluˈnid͡ʒi],(intransitive) to land on the moon,,
almanaĥo,[almaˈnaxo],"almanac
Synonym: almanako",,
almanako,[almaˈnako],"almanac
Synonym: almanaĥo",,
almanĝaĵo,[almand͡ʒˈaʒo],"snack or other food to accompany a drink, Ivan H. Krestanoff",,
almanigi,[almanˈiɡi],"to put one’s hand on (something), grab, Sándor Szathmári,",,
almarŝi,/alˈmarʃi/,"to march to or toward, D. H. Lambert (translator),",,
Almato,[alˈmato],Almaty (largest city and former  capital of Kazakhstan),,
almenaŭ,[alˈmenaw],"at least, 1907,  Kazimierz Bein (tr.),  La Faraono,",,
almeo,[alˈmeo],Egyptian dancing girl,,
almeti,[alˈmeti],"to put on or near; to apply, Almetinte la fluton al",,
almiksi,[alˈmiksi],"to mix with, mix into, Almiksu la sukeron al la ovoj.",,
almozdoni,[almozˈdoni],"to give alms, give to charity",,
almozo,[alˈmozo],"alms, charity, charitable relief, Edwin Grobe (translator),",,
almozpeti,[almozˈpeti],"(intransitive) to beg, ask for charity, 1970, Louis",,
almozulejo,[almozulˈejo],"poorhouse, almshouse",,
almozulo,[almoˈzulo],"beggar, 1933, Vladimir Varankin, Metropoliteno,, Apud",,
alnaĝi,/alˈnad͡ʒi/,"to swim to, Elsaltinte li alnaĝis la bordon. ― He jumped",,
alniveligi,[alnivelˈiɡi],"to bring to the same level as, L. L. Zamenhof (translator),",,
alno,/ˈalno/,"alder (a kind of tree), L. L. Zamenhof (translator),",,
alo,/ˈalo/,"side of the nostril, ala of the nose, wing (of a building),",,
Alofo,/aˈlofo/,Alofi (the capital city of Niue),,
alofono,[aloˈfono],(linguistics) allophone,,
aloji,[aˈloji],to alloy,,
alojo,/aˈlojo/,alloy,,
aloo,[aˈloo],(botany) aloe,,
alpakido,[alpakˈido],"baby alpaca, cria",,
alparoli,[alpaˈroli],"(transitive) to address, speak to, La alparolitoj silentis.",,
alpaŝi,[alˈpaʃi],"to approach, walk towards something, Mi alpaŝis la",,
alpendigi,[alpendˈiɡi],"(transitive) to hang on (something), Hector Hodler",,
alpiki,[alˈpiki],"to pin to (something), L. L. Zamenhof (translator),",,
alplandaĵo,[alplandˈaʒo],insole,,
Alpoj,[ˈalpoj],Alps (a mountain range in Western Europe),,
alpreĝi,/alˈpred͡ʒi/,"to pray to, Eugène Noël (translator), Rolandkanto (La",,
alpremi,[alˈpremi],"(transitive) to press against, Ludmila Novikova (translator),",,
alpreni,[alˈpreni],"to adopt, take up, assume; to take on, exhibit, Lastatempe",,
alproksimigi,[alproksiˈmiɡi],"to bring close(er) together, L. L. Zamenhof, speech",,
alproksimiĝi,[alproksiˈmid͡ʒi],"(intransitive) to come closer, approach, 2002,  La",,
alproprigi,[alproˈpriɡi],"to make one’s own; to appropriate, take possession",,
alrapidi,[alraˈpidi],"to hasten or hurry toward; to approach rapidly, Lastamomente",,
alremi,[alˈremi],"to row (up) to, alremi la bordon / al la bordo. ― to",,
alrideti,[alriˈdeti],"to smile at, Vilhelmo Lutermano (translator), La Transformiĝo",,
alruliĝi,[alruˈlid͡ʒi],"(intransitive) to roll (up) to or toward, Josef Vondroušek",,
alsalti,/alˈsalti/,"to jump up to, jump out; to pounce (on), Lydia Zamenhof",,
alsendi,/alˈsendi/,"(transitive) to send to, send on, send over, L. L.",,
alsidiĝi,[alsidˈid͡ʒi],"(intransitive) to sit down at (a table, etc.) or next",,
alskribi,/alsˈkribi/,"to ascribe, attribute, put down to, Johán Valano (Claude",,
alsopiri,[alsoˈpiri],"(transitive) to long for, yearn for, Heinrich August",,
alsupri,/alˈsupri/,"to ascend, go up, Bertil Nilsson (translator), La Volo",,
alsxuti,/alˈʃuti/,X-system spelling of alŝuti,,
alŝovi,/alˈʃovi/,"(transitive) to push (in a specified direction), push",,
alŝraŭbi,/alˈʃrawbi/,"(transitive) to screw on or down, to attach or fasten",,
alŝteliĝi,[alʃteˈlid͡ʒi],"(intransitive) to sneak up, steal up, Sándor Szathmári,",,
alŝuti,/alˈʃuti/,"to pour or sprinkle on, to add (by pouring or sprinkling),",,
alta,[ˈalta],"high (in altitude), 2003,  Hans-Georg Kaiser (translator),",,
altabliĝi,[altaˈblid͡ʒi],"(intransitive) to sit down at the table, Vladimir Varankin,",,
altaĵaro,[altaʒˈaro],"hilly area, hill country, highlands, upland, ridge,",,
altaĵeto,[altaˈʒeto],"mound, hummock, hillock, knoll, Samuel Meyer (translator),",,
altaĵo,[altˈaʒo],"elevated area, hill, knoll, 1998, Edwin Grobe (translator),",,
altaro,[alˈtaro],altar,,
altebenaĵo,[altebeˈnaʒo],"(geography) plateau, mesa, tableland, Aliflanke de",,
alteco,[alˈtet͡so],"height, dekmetra alteco ― a height of ten metres, Mi",,
altega,[alˈteɡa],very high,,
altejo,[altˈejo],"elevated area or location, height, Edwin Grobe (translator),",,
alteni,[alˈteni],"(transitive) to hold on, cling (to); to rivet, Karlo",,
alteniĝi,[alteˈnid͡ʒi],"(intransitive) to hold on, to cling; to adhere, László",,
alteo,[alˈteo],the marshmallow plant (Althaea officinalis).,,
alterigi,[alteˈriɡi],"(transitive) to land (a boat, airplane, spaceship,",,
alteriĝi,[alteˈrid͡ʒi],"(intransitive) to land; to go on shore, Cecil Bean",,
alternado,[alternˈado],alternation,,
alternativa,[alternaˈtiva],alternative,,
alternative,/alternaˈtive/,alternatively,,
alterni,/alˈterni/,(intransitive) to alternate,,
altestimi,/altesˈtimi/,"to respect, hold (someone) in high esteem or regard,",,
altfrekvenco,[altfrekˈvent͡so],"(physics, telecommunications) radio frequency, Synonym:",,
altigi,[alˈtiɡi],"to raise, elevate, increase, heighten, altigi flagon",,
altiĝi,[alˈtid͡ʒi],"(intransitive) to rise, get taller or higher",,
altira,/alˈtira/,"attractive, of attraction, Jurij Finkel (translator),",,
altiri,[alˈtiri],"(transitive) to attract, draw, Gary Mickle (translator),",,
altiro,[alˈtiro],"attraction, Gary Mickle (translator), Ĉe la koro de",,
altituda,[altiˈtuda],altitudinal (of or in relation to altitude),,
altitudo,[altiˈtudo],"absolute height, (astronomy) distance measured angularly",,
alto,/ˈalto/,"height; elevation; altitude, (Can we date this quote?),",,
altrudiĝi,[altruˈdid͡ʒi],"(intransitive) to impose oneself, intrude, Viktor Sapoĵnikov",,
alttaksi,/altˈtaksi/,"(transitive) to value (highly), appreciate, esteem",,
altulo,[alˈtulo],"tall person, 2008,  Anna Löwenstein,  Morto de artisto,",,
alturni,/alˈturni/,"(transitive) to turn (something) in a particular direction,",,
altuŝi,/alˈtuʃi/,"(transitive) to touch, meet, come into contact with,",,
